14.053177199 9.4
24.750559891 5.29
35.731755055 4.8
46.702798243 7.3
57.505473068 5.5
68.226103098 10.7
79.029272442 6.9
89.727941013 8.6
100.376738827 8
110.994258233 5.29
121.731542865 8.5
132.380646169 9.2
143.166943471 4.1
153.933903181 4.9
164.611098301 15.4
175.100925171 0.4
185.773306414 17.6
196.270958699 5.5
206.820743029 0.5
217.369161391 26
227.924191057 0.5
238.407382293 0.6
248.959552219 0.7
259.454711177 27.7
270.032246525 6.5
280.691185447 0.8
291.217812336 0.7
301.833401532 0.7
312.39258322 7.8
323.219771993 30.5
334.145592917 1.8
344.760610545 0.4
355.31351962 0.5
366.150781683 0.5
376.813124302 0.5
387.484297189 0.6
398.017997797 25.9
408.67546105 31.4
419.377184196 0.7
429.848142896 0.7
440.370571339 0.6
450.896813587 0.7
461.354852834 0.8
471.904322492 0.7
482.448228638 0.8
493.238366349 0.6
503.705352476 0.6
514.152572475 0.7
524.744109399 0.6
535.348186681 0.7
545.858914328 0.7
556.340861005 0.6
566.976154969 0.5
577.504361205 0.7
587.999486216 0.6
598.51128442 0.5
609.009844528 0.7
619.501229314 11.4
630.047628023 18.7
640.735292658 20.2
651.294086303 15.9
662.044633026 0.7
672.561991284 0.7
683.018110592 11.1
693.526565041 15.1
704.26880826 12.2
