10.753256267 6.2
21.358410076 7.1
31.920843012 6.4
42.373632154 5.6
52.803560433 6.5
63.296996336 6.6
73.839190036 4.7
84.276731499 7.9
94.673517144 3.2
105.080696325 5.1
115.600080133 4.2
126.241512091 4.2
136.701810279 7.4
147.154626713 7.9
157.600075772 0.6
168.15368478 15.1
178.567313674 0.6
189.027630199 12.4
199.520531372 0.6
209.929423914 0.6
220.325775295 24.48
230.769886068 0.7
241.241187226 0.7
251.874584779 1.1
262.551835576 26.67
273.012452879 0.8
283.388467497 0.6
293.865502587 0.7
304.293365133 0.6
314.756679847 13.59
325.266789134 29.8
335.716333784 0.5
346.103989824 0.4
356.528514411 0.6
366.915266314 0.4
377.335309975 0.4
387.754887528 0.4
398.200517617 19.2
408.735323013 28.5
419.151769138 0.6
429.603965067 0.4
440.323946271 0.5
451.247633777 0.5
461.814241512 0.5
472.337898792 0.5
482.796197077 0.5
493.194769288 0.6
503.739591221 0.5
514.219793329 0.5
524.827897804 0.5
535.826088485 0.5
546.604112127 0.5
557.176408862 0.4
567.946763436 0.5
578.577008803 0.4
589.206782781 0.5
600.069490351 0.3
611.153996056 0.6
622.364200129 18.4
633.20107615 22.5
643.967436707 25.1
654.543685094 14.4
665.106925959 0.5
675.60202427 3.5
686.191513083 10.1
696.789891455 13.9
