12.959233772 2.7
23.733012537 8.2
34.637858109 10.3
45.644421636 7.1
56.879840265 11.7
67.778910346 10.2
78.630962379 9.49
89.706972422 8
101.040098304 8.1
111.633003921 7.9
122.340478177 8.6
133.164091525 9.1
143.910881202 13.3
154.554239936 0.3
165.346555002 14.5
176.149095411 0.4
187.04460517 15
197.665457077 0.5
208.463787328 17.7
220.162496888 4.79
230.930386674 0.6
241.569968458 0.5
252.351607045 29.4
263.182664288 0.6
274.070157637 0.6
285.0135971 0.6
295.65444508 6.1
306.343790199 34
316.93559571 8.4
327.545431993 0.6
338.047006412 0.6
348.578968215 0.4
359.098045184 0.4
369.608124939 0.5
380.117987857 30.5
390.622511276 33.1
401.327301171 0.7
411.856929067 0.5
422.477577736 0.6
432.952616903 0.6
443.473757093 0.7
454.077808727 0.6
464.53327106 0.5
475.014356132 0.7
485.552584719 0.6
496.114977154 0.7
506.636079903 0.6
517.108665269 0.6
527.576888808 0.5
538.09014419 0.5
548.581230734 0.6
559.169488306 0.5
569.739008325 0.6
580.322071935 0.6
590.803234014 0.8
601.329070297 0.8
611.808142336 1
622.385712268 15.58
633.250754186 18
644.275720075 19.9
655.045239099 10.1
665.549443442 0.8
676.139078779 4.9
686.737347559 15.3
697.309835383 14
