15.397557121 2.1761299210000002 79
15.410509992 2.489622614 80
15.416122328 5.901267586 81
15.416537683 2.295239487 82
15.435717005 4.91918602 83
15.439769651 5.123671625 84
15.445385872 4.728456122 85
15.448114596 2.627418182 86
15.461266843 5.545802344 87
15.47245246 4.35483827 88
15.47383178 5.057589932 89
15.486901047 3.668162557 90
15.50860687 2.78815411 91
15.528915959 4.110805095 92
16.269287194 2.346742894 93
16.369268737 2.146268582 94
16.384964009 1.661221797 95
16.40383625 2.080663418 96
16.537097294 1.713077326 97
16.577652685 2.955593111 98
16.616268892 2.5935446300000002 99
16.617549293 3.095641136 100
16.634049888 2.811652655 101
18.356647425 2.230332511 102
18.388326665 2.762845176 103
18.407310123 3.082359549 104
18.418405951 3.19364533 105
18.435463691 1.4078396 106
18.444649403 1.917769076 107
18.486859704 1.759661316 108
18.504857857 2.278380909 109
18.512465206 3.988993458 110
18.534972158 3.009697676 111
18.557167336 2.631182472 112
18.599001055 1.471253721 113
18.607997514 5.186226483 114
18.623066284 2.19631655 115
18.635482209 4.913262781 116
18.646525678 2.3199031310000002 117
18.662293299 5.340755363 118
18.682698004 3.257586209 119
18.688657503 4.565763992 120
18.709578638 1.782110249 121
20.355751665 1.4253109720000001 122
20.390702636 1.7607268500000002 123
20.410459885 2.080920943 124
20.423456189 2.895144981 125
20.440543101 2.6117645 126
20.51669675 2.788127297 127
20.568618868 1.738315653 128
20.590604735 2.661690065 129
20.617016964 2.487791847 130
20.637095512 3.008652439 131
20.648628228 1.9185140710000002 132
20.682204147 2.25250963 133
20.706434423 3.278257635 134
20.715543213 2.486161929 135
20.720458317 2.6913936940000003 136
22.373075846 2.441047123 137
22.411084281 1.377317943 138
22.428911151 1.996117646 139
22.445092961 1.611716501 140
22.460430198 3.029195378 141
22.540188065 2.507999683 142
22.588115875 1.854858974 143
22.615015597 1.9819227750000001 144
22.628840493 2.296172696 145
22.655966632 2.523583527 146
22.689139017 3.057572559 147
22.795083588 2.562527949 148
22.812800606 1.87919475 149
22.832015874 3.000126001 150
22.856372523 3.525262884 151
24.547441286 2.311481066 152
24.599715305 1.963207082 153
24.620901248 3.18617419 154
24.651502211 2.315411929 155
24.66212982 2.626483602 156
25.138062862 3.302678414 157
25.206616684 2.770352483 158
25.242811074 3.107021987 159
25.263421836 3.528243882 160
25.305124685 3.7702733310000003 161
25.621593312 2.5844663800000003 162
25.674297906 2.937634 163
25.685257144 2.748278064 164
25.705722893 2.8689232110000003 165
25.721434651 4.386908098 166
26.838421719 1.998488443 167
26.942301882 2.803411648 168
26.972648655 2.633416372 169
26.97831955 3.039712006 170
27.003291291 1.862889987 171
28.854571271 2.111446495 172
28.967551978 2.925706824 173
28.988712189 3.648008408 174
29.001311078 3.159798897 175
29.020212217 2.677789125 176
30.117725521 6.780133184 177
30.17784687 4.236162203 178
30.201969549 3.258529298 179
30.222024277 5.682534844 180
30.239728279 5.299654497 181
30.269158325 6.530892258 182
30.310506013 5.8711146890000006 183
30.310527832 4.569168018 184
30.335464664 3.892847545 185
30.358099451 5.117567737 186
30.514085257 3.169906617 187
30.623152036 3.57951662 188
30.651867242 7.113869899 189
30.66982116 4.026843415 190
30.699749761 6.460701082 191
30.722131906 3.478142274 192
30.739399824 6.099770564 193
30.762828205 2.717324421 194
30.777122352 7.139002919 195
30.800610511 6.962179098 196
30.845290309 4.603034251 197
30.86278603 5.421940028 198
30.867830625 2.52184958 199
30.891996511 2.646189542 200
30.925388587 4.382610219 201
31.083416234 2.236598229 202
31.218821376 2.071424495 203
31.239848689 2.292754045 204
31.262849944 2.716572169 205
31.357462038 3.712707305 206
33.137462711 1.386122411 207
33.172127342 3.223361848 208
33.184421017 5.639676227 209
33.222464925 3.974885762 210
33.235244662 1.58405546 211
33.481768717 2.331341059 212
33.482004021 5.737014824 213
33.655262632 3.3058956 214
33.677931319 2.427384521 215
33.769368305 4.421604387 216
33.769717601 5.924539174 217
33.791195682 4.142882444 218
33.797906688 2.34707536 219
33.812308521 3.3627885170000003 220
33.820183702 4.272045024 221
33.838710965 4.791430951 222
33.849154401 2.999116057 223
33.881296518 3.33163681 224
33.899562428 6.455190398 225
34.141415709 1.688829921 226
34.197817676 1.645061884 227
34.212828526 1.5599464740000002 228
34.26888895 2.116932392 229
34.329387913 2.47791045 230
34.349931697 3.399727698 231
34.369370229 3.319032834 232
34.397219734 4.148014429 233
34.412282638 3.061581667 234
34.433471391 1.479875466 235
34.455992789 2.103553668 236
34.472789636 4.4238784110000005 237
34.492239663 3.742321729 238
34.498865554 2.447061669 239
34.703235174 1.649472651 240
34.79270193 2.5404169530000003 241
38.545362102 1.986080174 242
38.560496877 2.301642197 243
38.579743347 4.924935847 244
38.594617781 5.140131275 245
38.618446512 3.862036634 246
38.618502399 5.364385101 247
38.642725912 3.585818682 248
38.646392173 4.691219722 249
38.650740869 3.193122967 250
38.673586439 5.519605599 251
38.686116606 2.22698168 252
38.708140569 3.350706912 253
38.716544518 3.459287005 254
38.722842541 2.564140439 255
38.723163142 3.766413955 256
38.724588742 2.966449317 257
38.803729789 4.548088551 258
38.805127293 3.147154637 259
38.808141067 4.352241451 260
38.824626277 4.168377886 261
38.826849347 4.771480617 262
38.834688197 2.1751909830000002 263
38.851901625 5.096972717 264
38.862712615 2.90426134 265
38.871525188 4.515748633 266
38.872409783 5.317768 267
38.89792131 2.5388945080000003 268
40.583592367 2.221516428 269
40.592793594 2.130560064 270
40.635732056 2.073354318 271
40.652624129 3.191903954 272
40.653574779 3.693622237 273
40.671878972 3.311346052 274
40.677069931 3.917460385 275
40.696459071 2.534689837 276
40.70007573 2.638476732 277
40.713852633 3.152971606 278
40.72820674 3.668139138 279
40.814473833 2.051748198 280
40.844554667 2.883119144 281
40.855462276 2.192908235 282
40.87796259 3.617566051 283
42.857558038 3.894415522 284
42.874080655 3.510357131 285
42.910011734 3.14546724 286
42.932485783 4.069641155 287
42.933379235 3.6697807840000003 288
42.968698744 3.805249208 289
42.96968011 3.305409588 290
42.998819139 2.232578368 291
43.023223238 3.158519533 292
43.040846014 2.6752453110000003 293
43.068436089 3.00331958 294
43.069980077 2.403919807 295
43.10465985 2.939389014 296
43.127488117 3.162634031 297
43.165652075 3.701753672 298
46.270065933 4.2017319650000005 299
46.465826052 3.796648327 300
46.468702552 3.499117129 301
46.53505857 5.46832385 302
46.541998281 4.6739625060000005 303
46.591074337 5.424212568 304
46.600816605 3.430964907 305
46.626796346 5.760406746 306
46.644496821 4.375863244 307
46.671159298 5.103628364 308
46.701956878 3.632233433 309
46.708095016 3.438079808 310
46.722578392 4.353818952 311
46.73763792 4.16858572 312
46.748543702 4.279586163 313
46.756856385 4.588369911 314
46.861062119 5.493884843 315
46.880079638 5.212378051 316
46.9135204 5.446215926 317
46.917669961 4.949488132 318
48.231097184 4.460287207 319
48.360529942 2.987063751 320
48.39058931 3.417727416 321
48.454477168 3.281273689 322
48.480731482 4.309293201 323
48.535268178 3.963144045 324
48.597307837 4.626149414 325
48.632744885 3.760060435 326
48.680606282 4.308825048 327
48.695175244 3.622136471 328
48.713694973 5.243380127 329
48.77795138 4.005453578 330
48.849360238 5.178707484 331
48.879516530000004 4.207196093 332
48.976795738 4.905514782 333
50.335497665 4.361006885 334
50.341442202 3.96624431 335
50.373192854 4.19832862 336
50.395347481 4.721385363 337
50.414599591 4.5402890750000005 338
50.453521593 3.07677325 339
50.459377117 4.384695256 340
50.460496622 3.784842772 341
50.631740574 3.355201003 342
50.633519562000004 3.657397065 343
50.633841663 4.358812813 344
50.722989423 3.646728981 345
50.724738991 5.150937523 346
50.731068801 4.255730246 347
50.792023061 3.9160488190000002 348
52.457159379 4.679743016 349
52.495017384 3.615657715 350
52.522749849 3.943849873 351
52.55538939 3.475710658 352
52.568238536 4.991152479 353
52.57252342 4.093810065 354
52.585970811 5.109049537 355
52.607448513 4.228879078 356
52.612531563 4.534435379 357
52.675592099 3.99653338 358
52.684584388 3.5047845779999998 359
52.703028805 4.825392816 360
52.707434808 3.92823558 361
52.752360748 4.473927131 362
52.802810971 5.12553327 363
54.527375437 5.0471071 364
54.543549476 4.061746764 365
54.591958795 3.208553005 366
54.623721928 5.043288262 367
54.625296327 3.84296424 368
54.651396947 4.970809932 369
54.656292132 4.074216899 370
54.693706655 4.912935932 371
54.697560545 4.015355354 372
54.734881162 4.453361242 373
54.748638962 3.866082687 374
54.752417851 4.571047639 375
54.755104816 4.37345829 376
54.818202233 3.735324317 377
54.865586238 3.882857767 378
56.6357908 3.850275448 379
56.837831373 4.452781491 380
56.936099536 3.64978243 381
56.957848375 5.273973943 382
56.99483659 4.409535439 383
57.08212809 4.897386544 384
57.089756558 4.804863041 385
57.101610726 5.517897172 386
57.126676149 4.641482917 387
57.126919186 3.74048608 388
57.186693688 5.2022367880000004 389
57.20289018 3.61619907 390
57.220966243 5.136372694 391
57.243630762 4.057488272 392
57.280470763 3.793905683 393
57.297520526 4.311700803 394
59.755992893 4.566712677 395
59.780476899 4.290695456 396
59.813158954 3.922650384 397
59.842305058 5.253951478 398
59.861955776 4.472327858 399
59.893823995 6.006701765 400
59.89455653 4.104186334 401
59.904113626 5.816611856 402
59.991149523 5.302631106 403
59.997284927 4.707843687 404
60.00798699 5.119171025 405
60.015514512 5.627448989 406
60.034576815 6.347727937 407
60.060132929 4.069492026 408
60.063278494 5.575069471 409
60.097793229 4.407604111 410
60.118330621 6.331335749 411
60.147891457 5.960264316 412
61.697081261 4.804900609 413
61.745188341 3.851459442 414
62.882564384 5.289310372 415
62.974746072 4.9808401700000005 416
63.042837353 5.249219942 417
63.046733214 6.555193807 418
63.077761227 6.986931586 419
63.088070652 5.594976266 420
63.088598953 5.996157612 421
63.10795283 6.315915103 422
63.111119448 6.819962419 423
63.14209618 4.647383593 424
63.160546677 5.767680587 425
63.170361598 4.775830133 426
63.17762952 5.985051684 427
63.19587809 6.804604036 428
63.205577944 7.01456177 429
63.231120215 4.636232028 430
63.254301739 5.961599908 431
63.287055784 6.294719574 432
67.104869645 7.808797709 433
67.197096722 6.298443445 434
67.204297517 7.808083928 435
67.221339187 8.225781528 436
67.24471114 6.646541154 437
67.325252739 8.129330046 438
67.358801166 5.859252986 439
67.37955593 6.881549121 440
67.395773944 7.398593406 441
67.422815457 8.327099394 442
67.42778208 7.130107821 443
67.459600079 6.460769325 444
67.497196949 6.698693391 445
67.498752404 7.802051877 446
67.51071894 7.914143601 447
67.557541179 7.159725903 448
67.574824989 6.876515479 449
67.656233718 8.961159597 450
67.67238391 8.877113797 451
67.822902183 7.72557653 452
67.878737243 6.479347171 453
67.905009099 7.707526975 454
69.010058957 5.206774498 455
69.038218356 5.134691269 456
69.102962377 7.302946372 457
69.115299916 5.912910883 458
69.153230165 6.451705718 459
69.153496963 4.749208382 460
69.172208297 7.171850672 461
69.172329546 5.569274492 462
69.4817052 6.980480688 463
69.595486679 6.99408214 464
69.618080969 4.813177391 465
69.65031451 6.7484748979999996 466
69.681266795 5.577478139 467
69.717368633 5.212900663 468
69.747951227 7.547227388 469
69.810262813 7.50940256 470
70.122379444 6.619513998 471
70.13776295 5.933812248 472
70.197969849 7.79694582 473
70.221850077 6.819144444 474
70.222576373 8.522726495 475
70.276002173 7.474320706 476
70.277612927 7.175349409 477
70.303148759 5.698519526 478
70.332013914 6.027894302 479
73.630507623 5.319452343 480
73.746073122 7.538634695 481
73.822643733 8.116026953 482
73.822807963 5.71206881 483
73.902294509 8.095534032 484
73.946517558 8.540464756 485
74.029507855 8.823795233 486
74.029588143 8.122662665 487
74.07408847 7.566170006 488
74.129797759 8.523441594 489
74.148283358 5.536830829 490
74.191031971 5.779837308 491
74.225228048 7.2164276 492
74.239193851 5.727834763 493
74.286711426 7.378086717 494
74.295483197 6.385115322 495
74.311996529 7.703901882 496
74.314655065 8.207375472 497
74.35554841 6.845817287 498
74.358618254 7.14952912 499
74.376889695 6.366313849 500
74.382866444 9.076972004 501
74.430681798 5.71911084 502
74.43560122 6.82568328 503
74.453118592 9.44774377 504
74.455832504 7.146455592 505
74.498305503 6.788247011 506
74.512632878 7.103078203 507
74.529266813 6.318381184 508
77.491230057 6.27559555 509
77.859069981 8.346091603 510
78.566241962 8.151912591 511
78.588509412 8.574792343 512
78.919814228 6.902961754 513
78.939476837 8.424938106 514
79.025447521 7.208896228 515
79.074679902 8.059342425 516
79.139574495 9.927164126000001 517
79.148688195 10.336956113 518
79.151478759 9.738812428 519
79.192773058 6.474722459 520
79.246314619 9.533027907 521
79.28231467 6.464125524 522
79.289961865 10.17777579 523
79.29431601900001 9.981745704 524
79.346276121 8.431070557 525
79.355732883 10.343708049 526
79.362661793 9.549251472 527
79.365443754 8.249935064 528
79.39378097 7.477071908 529
79.411240962 7.9953167 530
79.41510947 9.801981704 531
79.416895857 7.90082287 532
79.429925268 8.6148416 533
79.476277592 7.759909786 534
79.502600469 9.388775456 535
79.535206492 7.919002096 536
79.588535727 7.2711243450000005 537
79.611255631 7.494221408 538
82.849662275 9.831141067 539
82.895336408 6.270966163 540
82.929770155 6.706141532 541
82.973039784 7.150112114 542
83.006574769 9.186807849 543
83.014496521 9.495173359 544
83.025569826 9.406110574 545
83.055588891 8.033955826 546
83.076595827 6.953165064 547
83.102124024 7.880200698 548
83.108466561 8.187006958 549
83.131101442 9.21112063 550
83.152663681 10.033979738 551
83.177882694 9.858861563 552
83.243415412 8.622399786 553
83.364275565 7.941992818 554
83.39602231 7.673252507 555
83.433408821 6.308282184 556
83.470698818 9.049991552 557
83.497378506 9.176823094 558
83.568320488 10.649954724 559
83.624327431 6.699464123 560
83.699712497 8.077116785 561
83.701657222 7.778584464 562
83.728297439 7.7050441460000005 563
83.914401513 10.194775215 564
84.079316166 10.860454429 565
84.092098427 7.367586669 566
84.14880716 7.123786719 567
84.171926975 9.651071018 568
84.206610463 9.084836528 569
84.264186121 7.840114033 570
84.282314751 9.460967091 571
84.331799089 10.111362549 572
88.658568628 7.126369654 573
89.065065438 9.435949539 574
89.118695444 8.588089626 575
89.368464267 11.642403999 576
89.653976395 11.126612909 577
89.772861298 9.943435603 578
89.842924258 8.110375975 579
89.914429806 10.185150163 580
89.970079167 9.239150166 581
89.986128544 8.554170868 582
90.05974015 10.1301507 583
90.062489189 8.029476979 584
90.079269192 10.049539184 585
90.112890456 10.784203647 586
90.16577317 7.531907524 587
90.218467407 8.586098091 588
90.22462791 12.398384985 589
90.250950491 8.919169617 590
90.257449319 8.424745775 591
90.314975327 9.984786642 592
90.316986198 12.090068044 593
90.331827287 7.89827723 594
90.345607696 9.11396239 595
90.376775104 11.348624594 596
90.381386463 9.550319552 597
90.390539651 12.063459654 598
90.454558639 11.326213742 599
90.455611 7.921876721 600
90.504194018 11.676356759 601
90.505166047 8.271863385 602
90.576577811 11.648543258 603
90.57681748 13.05109507 604
90.595738473 11.868047408 605
90.596682493 10.466787627 606
90.653564779 13.227962239 607
90.654426107 10.023643989 608
90.680960935 12.253728799 609
90.733853397 9.702495827 610
90.749508814 12.823075598 611
90.827465434 9.695956366 612
95.501669015 9.362173548 613
95.680608015 7.7380850500000005 614
95.686054642 8.444735844 615
95.802873689 9.46300141 616
95.803005441 10.865294746 617
95.845598056 10.206820737 618
95.872348374 10.834451334 619
95.902052735 11.365177488 620
95.964619743 11.22730317 621
95.991913933 11.354858047 622
96.519783147 8.376957277 623
96.615081818 8.772711851 624
96.627024382 10.186980987 625
96.637122693 13.302143021 626
96.694004011 13.659121209 627
96.705793743 9.164002697 628
96.715299821 9.874613519 629
96.738038084 8.69539683 630
96.738731609 13.904479995 631
96.747206281 9.706195715 632
96.766614899 9.324947334 633
96.770658062 8.427518071 634
96.803813377 8.560812064 635
96.808827103 10.969755541 636
96.816396833 11.478086499 637
96.82695381 9.184896463 638
96.849079339 10.909877412 639
96.87045155 10.330278346 640
96.88774458500001 11.649575367 641
96.895731522 13.460604179 642
96.929269669 12.492571348 643
96.948167163 11.509721911 644
96.960261153 11.421613791 645
96.967541479 11.829525978 646
96.989702116 13.254146066 647
96.994900666 12.958775869 648
97.031371691 13.095377234 649
97.061021582 10.821303352 650
97.082549237 13.847718647 651
97.083459322 10.342934324 652
97.138536072 11.39961847 653
97.151454704 14.217061046 654
97.21284966 14.078186875 655
103.39781498400001 11.54910532 656
103.488605729 11.139100109 657
103.49796092 14.654032319 658
103.519865051 15.076552581 659
103.544490394 13.298299481 660
103.573592637 11.424384397 661
103.614686811 12.567241026 662
103.655122303 13.308792454 663
103.673483264 13.1268224 664
103.696592373 10.545812028 665
103.697353667 8.643673344 666
103.722143482 14.978355768 667
103.741814622 10.290552407 668
103.747480543 9.194491258 669
103.788948495 10.738302988000001 670
103.825588833 13.97999539 671
103.859551733 12.912282702 672
103.919475981 10.968998234 673
103.922173734 13.776124175 674
103.942540761 10.190755347 675
103.967563187 10.315959179 676
103.986777832 10.735807218 677
103.99768851 10.045628268 678
104.040119382 10.488657238 679
104.063161399 14.518016577000001 680
104.119901759 11.469914065 681
104.142462473 9.889945813 682
104.195880283 15.051451769 683
104.24628702 15.702812402 684
104.278423197 15.334326197 685
104.319229442 13.872731298 686
104.588499988 12.539462611 687
104.687354195 13.038933715 688
104.713692887 11.863355509 689
104.774266289 13.526465495 690
104.78345372 10.030210464 691
104.79471653 15.349741038 692
104.862535302 14.215702505 693
104.875842428 13.127271905 694
104.90971167000001 10.256603677 695
104.940607471 12.99175897 696
104.985540973 10.132123175 697
105.000134633 12.550476873000001 698
105.00121779 16.357591295 699
105.063518277 12.313323535 700
105.083928375 13.736011744 701
105.164730718 15.218992989 702
105.213984878 10.86132345 703
105.248588279 10.795761399 704
105.293882909 10.340371926 705
112.583136903 13.622738554 706
112.697412817 15.33968818 707
112.713143975 14.353809331 708
112.746729215 13.886478768 709
112.766477383 15.909472627 710
112.788489571 9.620619949 711
112.811820085 10.445295538 712
112.815636933 17.160879515 713
112.846974896 12.183638816 714
112.956228091 14.797215587 715
113.060695155 15.302314323 716
113.060780177 17.105546521 717
113.134658078 17.279587963 718
113.168284823 11.803646409 719
113.172378386 16.615805144 720
113.197277169 14.637617583 721
113.231912748 11.96741643 722
113.268117517 13.806972769 723
113.305244376 13.944257104 724
113.336814938 17.18120905 725
113.349684868 17.89527755 726
113.365615277 14.605553835 727
113.399185712 11.232971018 728
113.437818742 10.570605643 729
113.463281026 16.005381633 730
113.496007421 10.728934653 731
113.533632204 13.371171908 732
113.555173748 12.791566156 733
113.586099054 18.031520193 734
113.649759979 17.293790839 735
113.670362936 11.604323946000001 736
113.699385754 15.840864219 737
113.783809318 18.629971554 738
113.809410518 17.353188847 739
113.916680779 18.662619472 740
113.947221577 10.679172131 741
113.971417058 14.309961115 742
113.999478614 15.539962581 743
114.024689155 11.05729201 744
114.03451454 12.268961631 745
114.052095781 12.18637369 746
114.088020982 17.331158325 747
114.119006232 13.555793628 748
114.146528825 15.085999565 749
114.169168577 14.607860689 750
114.18072349 13.717820698 751
114.206556211 16.147731575 752
114.22843531 14.166133526 753
114.241501586 15.982310014 754
114.24543488 13.882695644 755
114.269757396 13.405856718 756
114.293902491 12.027526918 757
114.340634759 18.285227927 758
114.378250292 17.721527757 759
114.406879594 13.44281609 760
114.557902206 16.599214013 761
114.718835439 12.051912411 762
114.769181226 11.701635157 763
114.788991364 18.533190893 764
114.807997127 15.647306939 765
114.889191623 15.127566052 766
123.828040638 17.354575142 767
123.992825799 20.624536869 768
124.009181382 14.931372053 769
124.067162354 17.092843704 770
124.729059837 16.352344146 771
124.914964805 12.631764782 772
124.979591175 18.105447151 773
125.005073461 14.324687294 774
125.070694819 16.894308671 775
125.097731361 20.82777608 776
125.167245265 13.785689244 777
125.177730329 13.896307192 778
125.199376044 14.318681217 779
125.245988953 18.171529034 780
125.26847991 16.290844096 781
125.292113792 16.114122459 782
125.329571069 19.356890126 783
125.349648289 18.575666534 784
125.364464048 19.892571502 785
125.382504206 20.110960359 786
125.407009194 15.027045379 787
125.418225416 13.736018644 788
125.430051449 16.953197863 789
125.439678693 16.161531059 790
125.463167444 18.78936086 791
125.474393818 21.70521609 792
125.485231548 19.31221519 793
125.499381065 13.416507315 794
125.558469919 21.989622912 795
125.567291468 21.898260382 796
125.57320966 15.293407063 797
125.629491132 13.747004159 798
125.700059156 14.719218013 799
125.732049292 18.356981659 800
125.752978923 13.269483784 801
125.790997602 14.00864693 802
125.806611547 15.026045547 803
125.822017181 17.946151242 804
125.838353252 21.267889954 805
125.846538542 18.171005647 806
125.858277907 13.174481897 807
125.869877376 20.698489222 808
125.883759738 19.310126988 809
125.910427731 18.435223366 810
125.944453451 21.874815717 811
125.954193017 13.971510197 812
125.97106882 18.395690786 813
126.035278272 14.954126554 814
126.054125626 20.682395497 815
126.092193677 17.314900298 816
126.107892352 16.729551673 817
126.138824957 19.765530643 818
126.188089674 20.615994864 819
126.207287288 15.627089388 820
126.24298501 21.171769103 821
126.261846565 20.489469195 822
126.290972089 17.41354441 823
126.320167393 16.340836417 824
126.348836239 20.476319823 825
126.371807021 21.701179913 826
126.381755549 13.998392837 827
126.408329307 17.831322539 828
126.435998742 15.955919956 829
126.47584426 22.105730874 830
126.555251718 14.973253627 831
126.587290163 22.717975087 832
126.644645226 20.371426481 833
126.664700396 15.483382033 834
126.690176627 14.106515796 835
126.78697615 18.810928917 836
126.819390958 21.848307428 837
137.524592389 18.630396968 838
137.633046137 17.636933412 839
137.66940291 18.675075648 840
137.6903866 13.888048829 841
137.715399266 19.923241688 842
137.723670366 15.023047925 843
137.749262344 14.848374988 844
137.782289465 21.39256243 845
137.80181192 20.210070313 846
137.808785795 24.724331973 847
137.834740704 16.235722483 848
137.83682693 16.538266508 849
137.867929884 17.6715217 850
137.901802806 23.615411567 851
137.988717716 17.090893172 852
138.022994124 17.425680237 853
138.058005727 22.469545969 854
138.574983139 17.877514008 855
138.726018598 16.82657714 856
138.731557426 17.232692029 857
138.777647028 24.891864559 858
138.807540656 23.419367271 859
138.857794543 20.965477513 860
138.911155666 22.821876718 861
138.917278081 19.321853461 862
138.964592485 23.476295537 863
138.979470388 14.77647208 864
138.993063485 17.794704629 865
139.022017709 25.036091514 866
139.026338647 21.735059238 867
139.085709082 16.485249777 868
139.093657703 23.104506973 869
139.104139071 25.518782026 870
139.137025214 16.736868888 871
139.155247636 18.057149296 872
139.164870883 25.379226577 873
139.199542018 25.714371673 874
139.205742533 22.51551317 875
139.215442705 21.824017806 876
139.224866806 20.93162963 877
139.257082783 24.169456255 878
139.259024338 19.162765223 879
139.283146222 21.791579846 880
139.283220345 25.998315808 881
139.317637911 20.924252834 882
139.322556537 21.229883018 883
139.325747804 17.526466142 884
139.344341182 16.543599202 885
139.344664897 21.151679032 886
139.358341645 26.574379072 887
139.377128682 20.583096512 888
139.381984159 24.194107275 889
139.396491464 23.507574934 890
139.40403845 21.712053387 891
139.409138095 23.72052349 892
139.441539366 15.739338893 893
139.442483127 16.441422468 894
139.444794093 24.757765044 895
139.468683763 17.268810496 896
139.492641364 20.798768089 897
139.516160791 25.029510394 898
139.550259786 24.562789279 899
139.575387412 22.484486591 900
139.624631216 24.837476022 901
139.666623538 20.3716993 902
139.684027501 17.183709006 903
139.727578894 24.84025941 904
139.741038002 20.345927648 905
139.786449917 19.890489602 906
139.799879678 22.909329718 907
139.825304603 15.522159338 908
139.854326682 16.753097176 909
139.89916944 15.495827519 910
139.922257522 26.737590911 911
139.969102343 17.969529262000002 912
139.989345372 19.692666911 913
140.019856623 23.7302626 914
140.044773661 18.646056115 915
140.099886948 26.013816641 916
140.100482931 16.097815062 917
140.158761509 16.75705916 918
140.218717861 27.23442711 919
140.245859674 25.659008953 920
140.258284766 16.756444426 921
140.279753224 20.784486846 922
140.340041675 16.73806286 923
140.447064881 22.454542333 924
140.484701234 23.994809167 925
155.41448942 21.99696522 926
155.46157032 29.856314621 927
155.5324539 24.919529277 928
155.578710316 25.666844218 929
155.601407724 25.489239934 930
155.645678489 28.037385225 931
155.650908185 28.543378436 932
155.668371294 22.451154209 933
155.684998767 25.172211748 934
155.699351459 27.490099423 935
155.711949749 25.900239701 936
155.715966936 24.70247569 937
155.736696291 20.516050309 938
155.738833941 29.933302838 939
155.73978801 24.826474427 940
155.797489645 24.383344973 941
155.803477649 22.686413271 942
155.844376025 27.034217146 943
155.860478245 23.144135652 944
156.50804829 23.591334219 945
156.526687111 31.923022758000002 946
156.57275278 18.647562396 947
156.63464619 24.920016353 948
156.662192396 24.847395053 949
156.68664926 32.183120766 950
156.708120788 23.090243516 951
156.71613374 20.593999582 952
156.728214803 24.612904243 953
156.739242374 25.525425005 954
156.752405798 19.0275815 955
156.787755472 29.98065072 956
156.793134011 32.089279484 957
156.814120211 22.99593954 958
156.82604754 27.715493298 959
156.847548356 24.231369937 960
156.849724363 20.927930053 961
156.869886188 28.860971823 962
156.872378184 22.853855907 963
156.882865858 26.570360924 964
156.919500676 27.308271842 965
156.925835492 22.706996057 966
156.940960931 21.620164551 967
156.941323735 20.518740083 968
156.952741937 18.827291856 969
156.989510205 22.670421846 970
156.993895472 25.078919737 971
156.996426564 19.672297408 972
157.011372514 30.805234452 973
157.023304678 28.012883878 974
157.034000585 30.727760782 975
157.04529804 26.23209116 976
157.06752087 25.753526273 977
157.083094704 25.468647183 978
157.095285923 25.581010492 979
157.134487222 27.422935193 980
157.134696568 24.819051485 981
157.161236847 27.149193862 982
157.162898697 32.158551085 983
157.216506729 23.298199739 984
157.218229207 24.802430761 985
157.241406825 32.036757692 986
157.244994829 20.421757772 987
157.287387773 30.880912105 988
157.288406224 32.484383331 989
