610.478577505 9.469855609
610.503559644 9.494808961
610.531510708 9.522762649
610.551574092 9.542868197
610.763782701 9.754822521
610.776009158 9.767269686
611.643135739 10.633588939
611.667555856 10.658264975
611.688500968 10.679296123
611.823057998 10.813815448
611.855856055 10.846349223
611.895873025 10.886788046
611.927123881 10.917950418
611.951784775 10.942789911
611.990681585 10.98153114
612.024265588 11.014904473
612.202585222 11.193233567
612.235951311 11.226644785
612.327981329 11.318816874
612.407485226 11.398198646
612.507463714 11.498185195
612.548369556 11.539065468
612.590362983 11.581152627
612.615998213 11.606702343
612.677978943 11.668658227
612.693413288 11.683967114
612.715367371 11.705972114
612.731174621 11.721786052
612.737051986 11.727035746
612.75387615 11.744502354
612.757147259 11.747412587
612.778473255 11.768954253
612.817373678 11.807645193
612.863670671 11.853530663
612.90401786 11.893953712
612.921900996 11.912165296
612.943490302 11.934034116
612.96394751 11.954286674
612.986175425 11.9768268
613.005128499 11.995653541
613.023270426 12.013537436
613.047470011 12.038130995
613.062660997 12.052568716
613.090493955 12.081164385
613.612691638 12.603189959
613.64025546 12.630912004
613.668106807 12.657700629
613.694896389 12.685179815
613.725213008 12.714746959
613.749372753 12.739350038
613.770322325 12.76056774
613.794012576 12.784486961
613.819923819 12.809844906
613.847294843 12.836952056
613.883343398 12.873300264000001
613.89525997 12.885507496
613.901286058 12.892099719
613.994365731 12.983594112
614.021039717 13.011062188
614.027452404 13.017452211
614.027456392 13.01697598
614.05435059 13.045153899
614.056951993 13.047293422
614.086653214 13.077247337
614.086834867 13.076464764
614.113065717 13.103398062
614.126563665 13.115943699
614.138132967 13.128620568
614.162493969 13.152890716
614.183320573 13.173734894
614.195496782 13.185463651
614.197950266 13.18794437
614.223093599 13.213035316
614.248953706 13.238820478
614.252529653 13.242764973
614.309487339 13.2991299
614.311152726 13.301564693
614.341734195 13.331304276000001
614.343232147 13.332573978
614.34700832 13.336921308
614.366410248 13.356255128
614.36656948 13.35723623
614.371738462 13.361154786
614.384937183 13.37452631
614.393671271 13.383952392
614.406249381 13.396644152
614.406270399 13.395941214
614.423024567 13.412670693
614.426831378 13.416088194
614.447648739 13.437579497
614.44876017 13.438178528
614.460684194 13.450090884
614.471566005 13.461969724
614.478247294 13.467850061
614.503364934 13.493205214
614.50345638 13.493783111
614.522127882 13.511761075
614.531110103 13.521115
614.54408105 13.533367817
614.545878099 13.535156861
614.552000938 13.542609625
614.564439773 13.553860151
614.57602084 13.565864794
614.584317574 13.574851211
614.602691026 13.591999211000001
614.605298063 13.594836849
614.62123422 13.611624447
614.628323593 13.618876732
614.645639309 13.634874947
614.663113014 13.653711495
614.688478313 13.679112241
614.695879376 13.686290357
614.743321882 13.733220438
614.745856023 13.735451695
614.775613029 13.76589144
614.78479183 13.77424249
614.798978841 13.789269703
614.806955206 13.79661289
614.819372332 13.809842854
614.822397236 13.812370909
614.844564459 13.834076427
614.84677178 13.837026292000001
614.859829632 13.849302376
614.865572621 13.855527573
614.883366386 13.87338033
614.903374985 13.892679293
614.916006179 13.905691828
614.941194666 13.930577108
614.956722543 13.946120146
614.97499596 13.964432592
614.996031834 13.985146277
615.009013032 13.998940169
615.033628608 14.023926223
615.040944646 14.030318722
615.082596302 14.072855487
615.107022102 14.096322494
615.109546681 14.099054426
615.141997394 14.131980098
615.147776294 14.137233982
615.158466547 14.148082774
615.183612805 14.173309063
615.215491001 14.204939882
615.218468143 14.208145192
615.239496436 14.229044964
615.244966602 14.234546379
615.263281664 14.252711136
615.275660615 14.2659584
615.285184571 14.274435175
615.299753686 14.290349886
615.306230572 14.295826647
615.326954151 14.316875729
615.333850537 14.323502195
615.345170883 14.334734343000001
615.401429795 14.390868643
615.411815067 14.401668857
615.430045828 14.419599826
615.469342626 14.459174897
615.508549366 14.497810181
615.549950451 14.539382277
615.589932015 14.580160524
615.590735528 14.580411307
615.616215009 14.605716071
615.633176841 14.623623826
615.668885847 14.658252219
615.6956948 14.685938594
615.716027334 14.706450843
615.76305958 14.752415661
615.788090256 14.777489206
615.793613482 14.78313647
615.853559472 14.843985949
615.870443503 14.860682433000001
615.892932457 14.883168809
615.930334679 14.921021046
615.954742252 14.944361364
615.996805514 14.986308796
616.009209647 14.998725421
616.027945004 15.016691349
616.042866392 15.03253615
616.057550146 15.046921462
616.072373012 15.061615474
616.079381482 15.068757553
616.107239302 15.096337325
616.116665608 15.106529069
616.150657564 15.140508413
616.156791082 15.146287509
616.172438264 15.161742285
616.182155733 15.17154196
616.234479397 15.223667617
616.262586134 15.251184642
616.290443548 15.27928887
616.293511113 15.28284372
616.318067718 15.307481214
616.31979134 15.308579335
616.346952675 15.336234028
616.363473107 15.352955964
616.370003788 15.358971184
616.395200708 15.384710479
616.419476976 15.409114691
616.424005044 15.413590769
616.450095631 15.438698421
616.456532818 15.445742827
616.476011054 15.46516545
616.513570927 15.502435969
616.552610868 15.541875938
616.611592339 15.600227242
616.64033649 15.629759093
616.678938135 15.668153522
616.702223892 15.690499039
616.728052895 15.716842865
616.75337916 15.742379303
616.777115805 15.765727337
616.798139379 15.787147468
616.835340367 15.824509862
616.865386171 15.854447506
616.906865938 15.896335586
616.924287739 15.912873612
616.958047999 15.947573109
617.026626895 16.014932877
617.067272705 16.055586739
617.06909103 16.05848096
617.091997657 16.081557106
617.107361961 16.096166763
617.113499658 16.102541889
617.135524727 16.124641815
617.155608025 16.143930104
617.161151822 16.149770962
617.185895091 16.174921799
617.207768174 16.196871076
617.221859945 16.210518666
617.2486174 16.236722677
617.288153054 16.276482158
617.290203905 16.279779245
617.334579463 16.324043798
617.36363672 16.352965274
617.363949349 16.353168084
617.380098881 16.368293134
