13.90245984 5.6
24.531327759 6.3
35.305907655 6.3
46.072874424 8.2
56.758678486 9.2
67.40895983 7.6
78.118214657 4.6
88.830338226 4.5
99.51930207 4.9
110.108795097 5.5
120.688208015 8.4
131.109037417 6.1
141.52685787 3.3
151.94679165 10.3
162.347690634 0.5
172.754314229 15.5
183.169200489 0.5
193.574062269 0.5
203.970528044 17.9
214.387230591 0.5
224.782709847 0.4
235.199979567 0.3
245.645166456 24.5
256.074043441 0.5
266.559602245 0.5
277.022792007 0.5
287.458460373 0.4
297.812090768 18.6
308.33029965 25.9
318.743165654 0.4
329.127431184 0.3
339.5155522 0.3
349.937931714 0.4
360.423399668 0.6
370.837497789 0.4
381.272431337 26.2
391.802229047 29
402.279953077 6.9
412.730257586 0.6
423.151018789 0.5
433.599258633 0.5
444.02358429 0.6
454.435517727 0.5
464.861678637 0.6
475.252599278 0.6
485.65786503100003 0.5
496.149467516 0.4
506.878434222 0.4
517.734388614 0.5
528.48017176 0.5
539.163725051 0.4
549.999819296 0.3
560.68247848 0.4
571.6520406 0.4
583.073337772 0.4
593.685039169 0.4
604.351394252 0.5
614.8007189 3.4
625.316636071 15.9
635.857902439 13.3
646.31100192 13.7
656.823102086 3.8
667.271327439 0.5
677.675883875 4.4
688.153257336 13.7
698.614267186 13.2
