23.640935884 112 27.708687442 155
25.54436212 111 27.732854509 156
24.943166227 110 27.742362892 157
24.041726271 110 27.756682507 158
23.440552159 109 27.779623142 159
25.844930179 108 27.794752595 160
25.444159215 107 27.798590299 161
21.23645922 106 27.81966545 162
23.140011245 105 27.825542578 163
21.937813656 104 27.825888044 164
24.442400719 103 27.834736253 165
25.143524007 103 27.857214571 166
24.141905971 102 27.875265567 167
21.336609276 101 27.885654883 168
23.941463984 100 27.913992837 169
22.839494103 99 27.918016984 170
22.639143017 98 27.941392303 171
22.338608724 98 27.96308934 172
22.13816948 97 27.979969591 173
25.644541989 96 27.997714727 174
22.939708985 95 27.997726808 175
21.136222053 94 28.039799306 176
20.735524211 94 28.062410731 177
22.43878079 93 28.104839313 178
25.744708047 92 28.130430516 179
24.642691864 92 28.174599839 180
20.635356729 92 28.266198886 181
21.537028437 91 28.305516757 182
24.342262481 90 28.344962702 183
25.243769733 90 28.366063122 184
24.742849204 89 28.410123171 185
22.739333249 89 28.467095226 186
23.84128775 88 28.501597908 187
28.349502015 119 31.674903386 188
26.746748269 118 31.753449058 189
29.551729086 118 31.777281177 190
26.846945838 117 31.802605117 191
28.249339591000002 116 31.81864535 192
27.44790251 116 31.870353355 193
27.147397127 115 31.898364317 194
28.549942711 114 31.920072455 195
27.347709566 114 31.986394031 196
26.045277873 119 32.652470092 197
29.050906427 120 32.773214536 198
28.650191614 120 32.924874104 199
28.449678681 120 32.958997577 200
29.852304137 119 32.970311918 201
27.848530351 118 33.03243245 202
26.245814042 117 33.050624595 203
26.145600825 117 33.082612841 204
26.345971327 116 33.135199808 205
29.451572383 116 33.188475593 206
30.45353963 118 33.483908358 207
29.151032527 118 33.621600693 208
30.253156449 117 33.622133935 209
30.152958863 117 33.708611213 210
31.455472284 116 33.739900761 211
31.154865122 115 33.744258605 212
31.656068636 115 33.784597511 213
27.948783097 114 33.795665866 214
31.255110071 113 33.800829784 215
29.651989928 112 33.818640174 216
29.351393971 111 33.832401753 217
31.355335024 110 33.847702426 218
26.546411136 109 33.849156859 219
29.952537848 110 34.040479771 220
28.850605902 109 34.0409795 221
31.756186554 110 34.162754552 222
26.646573316 109 34.167522131 223
27.047242139 108 34.249406733 224
28.048947641 108 34.323748506 225
26.947060855 108 34.424269422 226
30.854343754 107 34.452177701 227
31.856347569 109 34.712464785 228
32.958489779 108 34.736383914 229
32.357286209 108 34.776470039 230
33.259051959 107 34.780108794 231
33.158872804 106 34.796454933 232
29.752104094 112 35.503268696 233
32.65781465 111 35.550586454 234
30.954500776 111 35.584780635 235
32.25715301 110 35.617438553 236
30.553775279 109 35.646597112 237
32.157006467 109 35.692397106 238
31.555934401000002 108 35.721575102 239
33.459545134 107 35.748410839 240
32.858246779 107 35.769806239 241
32.457455716 106 35.808769293 242
32.757987374 105 35.854859853 243
32.557649752 105 35.951856106 244
33.860235723 109 36.394885011 245
33.960428165 108 36.437647045 246
33.659925016 110 36.716756345 247
33.559733111 109 36.720582234 248
34.261000484 109 36.767337984 249
33.760075379 108 36.767396172 250
34.361212338 107 36.803128768 251
34.762044755 127 38.95861249 252
35.062595213 128 39.147653819 253
36.465232349 128 39.195659247 254
35.563589288 127 39.217313189 255
36.365043034 126 39.245012735 256
34.661833294 127 39.442116732 257
35.162807079 127 39.503101077 258
35.7639706 126 39.525236913 259
34.862209579 125 39.545360828 260
35.263044434 124 39.564388457 261
37.567138591 126 39.793259638 262
36.966120148 125 39.793284113 263
37.667294079 124 39.844817105 264
34.561643345 131 40.66595101 265
37.86760403 131 40.717426728 266
36.164561965 130 40.734657987 267
37.366757161 130 40.782526895 268
36.765746377 129 40.822648795 269
36.264729812 129 40.933106437 270
37.066297129 128 40.956589267 271
35.46341528 128 41.033685676 272
35.363242505 128 41.080259839 273
39.370882233 135 41.972482526 274
39.671468326 135 42.025788759 275
38.669455926 135 42.108015857 276
39.571292831 134 42.142265969 277
38.969993403 134 42.199748204 278
38.869845424 135 42.383444189 279
39.170336853 134 42.437996239 280
38.469018875 133 42.472249239 281
38.268556168 133 42.518428484 282
36.665595584 134 42.770489788 283
36.565398265 134 42.814840375 284
36.86595573 133 42.855705199 285
39.070165392 133 42.888015951 286
37.466972622 132 42.916331947 287
40.072254026 135 43.36386584 288
40.773633511 135 43.414906848 289
39.971923595 134 43.434238603 290
41.274639174 133 43.454270592 291
38.168351331 134 43.6753532 292
39.871802171 134 43.732075894 293
40.372926302 133 43.765143675 294
38.068165646 133 43.793393209 295
41.074226869 132 43.818630968 296
41.174420235 131 43.845385024 297
38.76964878 131 43.889856785 298
39.771642851 130 43.969603045 299
42.276440072 146 45.594891276 300
42.176243616 145 45.64414466 301
42.777466142 144 45.672285703 302
41.875747287 144 45.715836852 303
43.378745761 143 45.736075994 304
41.775580854 157 47.237238675 305
40.272733238 157 47.291225967 306
40.172531873 156 47.326684188 307
43.278574644 155 47.32677212 308
40.974060082 154 47.358224575 309
42.07605374 154 47.403724157 310
40.67347382 153 47.441867517 311
41.47501992 152 47.470215281 312
42.476870645 151 47.4837697 313
43.579382099 151 47.577223031 314
44.88211145 151 47.637406211 315
44.180534024 150 47.654825298 316
44.280841045 154 48.09794872 317
45.082541467 153 48.159559241 318
43.679543626 152 48.177638726 319
41.575215935 152 48.208325383 320
44.381116309 151 48.238175331 321
43.980206175 150 48.24613466 322
42.977951214 149 48.260685441 323
42.376591761 149 48.302539214 324
44.982312361 148 48.303687423 325
43.880017742 147 48.320093772 326
44.781941902 146 48.327318559 327
44.681687019 145 48.35073321 328
43.078183386 144 48.359930846 329
41.975874702 143 48.380196031 330
44.080378478 145 48.671100602 331
46.484822227 159 50.182184599 332
46.284490616 159 50.242738201 333
46.985649271 158 50.254363391 334
45.383099875 157 50.290607254 335
45.182705148 157 50.313633192 336
47.18606969 156 50.357061956 337
45.282885414 155 50.369730312 338
46.384665446 155 50.398817934 339
47.286183673 154 50.429894661 340
46.585011991 153 50.455681175 341
45.583454669 152 50.481127024 342
45.783746848 164 51.743552996 343
46.084175618 164 51.798542932 344
45.984048282 164 51.899789891 345
46.785315034 163 51.917003655 346
46.184355145 162 51.965128926 347
48.889307246 169 52.768621837 348
49.590685247 169 52.82638488 349
48.087813674 168 52.851448815 350
49.190026482 168 52.908163358 351
47.486596265 167 52.925760642 352
47.386447069 166 52.967403363 353
48.488587735 168 53.219625543 354
47.687102931 168 53.357246322 355
47.887482092 167 53.367289793 356
48.789125329 166 53.371196758 357
49.290272331 166 53.420046627 358
48.288179271 165 53.429683947 359
49.390341994 164 53.457386151 360
48.388368965 163 53.478191629 361
48.989477606 162 53.491635885 362
47.987611646 162 53.506494242 363
49.089688077 161 53.516864052 364
50.492211193 177 55.264839412 365
51.594133028 179 55.518521171 366
49.891214213 178 55.576670205 367
49.690858719 178 55.608255779 368
51.694289592 177 55.629812567 369
49.991438571 180 56.054142965 370
51.293629667 180 56.183169313 371
50.291828136 180 56.205964261 372
50.392037685 179 56.245387134 373
50.792790803 178 56.267508003 374
49.791044909 177 56.292359627 375
50.692623975000004 180 56.60997479 376
51.894769892 189 57.676871533 377
52.095049963 189 57.739600896 378
51.093276448 188 57.762054158 379
51.493983578 188 57.81189715 380
51.393805886 187 57.832907837 381
50.892939051 186 57.86859709 382
50.592435512 185 57.889669077 383
54.799778916 189 58.363393008 384
54.098567729 189 58.425352442 385
54.29894364 188 58.452455612 386
54.89995681 187 58.481133712 387
52.896375648 187 58.524457361 388
54.59944895 189 58.891193277 389
55.000105532 189 58.969544651 390
53.89820785 188 58.986281625 391
52.395488574 188 59.015109217 392
54.399073108 187 59.065027319 393
54.499268466 186 59.088190378 394
53.998399446 186 59.117659645 395
53.597590296 185 59.160562246 396
52.595841001 187 59.421833234 397
52.495667005 186 59.483019529 398
52.295376749 188 59.746173742 399
53.397243804 187 59.807078107 400
54.198726994 187 59.883812606 401
53.697810447 186 59.907975946 402
53.096689286 186 59.934717217 403
52.996519045 185 59.98914467 404
53.196890549 185 60.014975882 405
56.502887777 200 61.662966363 406
57.304483878 201 61.832232115 407
56.903645355 200 61.900203996 408
57.504853558 200 61.92427479 409
56.102236083 199 61.949266516 410
57.905644032 206 62.721195717 411
55.300735397 206 62.821509993 412
57.705242553 205 62.86565783 413
57.805505769 204 62.913044434 414
55.200563976 204 62.930117918 415
56.402702009 203 62.954150476 416
57.104225959 202 62.971500834 417
56.202359002 201 62.984730272 418
55.100294505 201 63.027905053 419
57.204319071 200 63.042419316 420
56.703232275 199 63.046415058 421
56.302526055 198 63.079767651 422
55.701418813000004 197 63.106779225 423
56.603082139 197 63.133829159 424
56.002058689 196 63.205401818 425
55.501070486 196 63.234878725 426
57.003955005 195 63.291051839 427
58.106027705 217 65.524391883 428
61.211373216 216 65.59364423 429
61.411789332 216 65.633413845 430
59.408473446 218 65.977035531 431
61.511987682 218 66.043415494 432
61.612164595 217 66.06089332 433
59.208075764 216 66.071684937 434
61.111249863 215 66.102084845 435
59.30826995 215 66.122852225 436
60.910968934 214 66.150695012 437
60.610405592 213 66.167263891 438
58.506807818 212 66.181426607 439
59.708941102 211 66.196278423 440
58.807304537 211 66.226003774 441
61.311687837 210 66.226893453 442
58.306407072 209 66.242149804 443
60.309861759 208 66.252229772 444
58.206223811 207 66.301091229 445
60.710597428 206 66.314897478 446
60.810778849 206 66.363198064 447
59.909178587 205 66.383338019 448
60.41005363 209 66.86117301 449
58.907500701000004 211 67.140249152 450
59.107897603 210 67.190256327 451
60.109526083 210 67.275613211 452
58.707170753 209 67.304842086 453
60.009358094 209 67.353486372 454
64.016585412 236 70.192155379 455
63.415408744 235 70.195282166 456
63.716037345 235 70.259324932 457
62.213289702 234 70.264992678 458
62.313470312 233 70.290825234 459
62.413641596 232 70.295232563 460
63.615841045 232 70.332861484 461
63.515641263 231 70.334584593 462
64.918180203 230 70.364324051 463
61.912617971 229 70.365057264 464
62.914587795 228 70.394098006 465
62.012793608 227 70.396879414 466
64.817989183 226 70.422592569 467
65.218614609 225 70.424405132 468
64.717806545 225 70.453506594 469
61.812500591 224 70.455414606 470
63.315244886 223 70.483100317 471
63.014803282 222 70.48310603 472
64.116819899 221 70.527049827 473
62.112965593 224 70.856051477 474
64.216948231 224 70.936900869 475
63.215089559 223 70.968721735 476
63.91642101 222 71.002284851 477
64.417303135 221 71.025120984 478
62.513863979999996 221 71.084334896 479
65.318888594 221 71.131028821 480
64.617628126 220 71.155466275 481
62.714188877 219 71.210432218 482
69.025745889 258 75.22989315 483
65.719586043 258 75.314508474 484
65.419058197 258 75.373750211 485
66.420861411 257 75.392844755 486
68.023953237 256 75.394749002 487
65.519239142 255 75.417572088 488
68.124149585 255 75.447845271 489
67.422592891 254 75.468276819 490
68.62505665 253 75.469367189 491
67.021895835 252 75.491681214 492
69.226083774 251 75.517643125 493
68.524873663 251 75.55031111 494
67.122060715 250 75.565743052 495
68.725224536 249 75.596867925 496
69.326248849 248 75.62409621 497
69.426409803 248 75.649848951 498
67.723236758 247 75.699807194 499
65.819737384 246 75.723471854 500
66.220360535 245 75.735550798 501
68.825378415 245 75.797217734 502
68.424710549 245 75.8425047 503
66.621244359 244 75.910500521 504
66.721422455 244 75.985580959 505
69.125935723 243 76.036764893 506
66.120209761 243 76.052975862 507
65.619397008 242 76.109785916 508
66.32064654 241 76.136150965 509
67.923604326 241 76.190788516 510
66.020061561 240 76.202719395 511
65.919895376 240 76.260624485 512
66.520996941 239 76.284486869 513
68.925546016 239 76.342632955 514
72.431822965 285 81.067043126 515
74.335208443 285 81.157367215 516
71.931009656 284 81.197012721 517
73.133024651 284 81.262860273 518
72.531986594 283 81.288210534 519
72.331652192 283 81.352082702 520
71.229873633 282 81.375163391 521
74.134887004 281 81.406961345 522
74.235014445 280 81.44303015 523
73.734160519 280 81.452697954 524
71.530400996 279 81.46266485 525
73.333345194 278 81.493672925 526
71.630559391 277 81.528616084 527
70.828973528 276 81.535827881 528
71.330048276 276 81.563775648 529
70.628627436 275 81.575311033 530
72.632175284 274 81.585950655 531
74.435376706 273 81.5950262 532
73.834365644 272 81.620387618 533
69.927287745 271 81.628444886 534
73.93452826 271 81.663157099 535
70.1277354 270 81.682647465 536
74.034682155 269 81.704746741 537
73.032830386 268 81.73188969 538
73.533740409 267 81.74553874 539
69.726944748 267 81.750868422 540
73.6339649 266 81.813159415 541
71.730682744 265 81.813508383 542
70.227884943 264 81.836159958 543
72.131292522 263 81.841573946 544
72.031127513 263 81.906042287 545
73.233193646 262 81.907685526 546
70.428184859 261 81.913956968 547
71.029512095 260 81.932239523 548
72.832518566 260 81.985375517 549
71.430226758 259 81.990157038 550
69.626773137 258 82.015856015 551
78.94408622 312 87.506613541 552
79.545145893 312 87.584751722 553
78.843908754 311 87.651172125 554
79.745543182 311 87.710586606 555
76.238806936 310 87.722683464 556
76.639654069 309 87.756052429 557
77.14068389 309 87.776344551 558
75.838171432 308 87.852497591 559
78.342956052 308 87.86665405 560
75.237038183 307 87.913939615 561
77.341034813 307 87.984660585 562
76.439289271 306 87.996892232 563
77.942097525 305 88.039352429 564
79.845848034 304 88.056119065 565
75.337227887 304 88.122069124 566
78.743732538 310 88.762954842 567
80.04628008 310 88.883748077 568
77.441147682 309 88.905046109 569
80.24663668 308 88.952538217 570
76.339050034 308 88.987527831 571
78.042310178 307 89.023865745 572
79.445012873 306 89.052041404 573
76.539491057 306 89.116531703 574
75.537575692 305 89.138791036 575
78.543314258 305 89.204626986 576
78.142507269 304 89.223622292 577
79.645330005 304 89.298075468 578
75.737935279 303 89.350514895 579
74.836139191 303 89.36409557 580
80.346783501 302 89.389045042 581
77.040487343 305 89.825475493 582
76.038478749 305 89.90935976 583
79.34484367 304 89.935761677 584
76.840035842 304 89.996933277 585
77.541334933 303 90.016844512 586
78.643618602 302 90.057875861 587
77.841951774 302 90.072269433 588
79.244641799 301 90.10623908 589
80.14644174 300 90.129476131 590
75.036519059 300 90.198427629 591
79.044236271 299 90.215468187 592
78.443043636 298 90.251685742 593
77.641537328 298 90.26721723 594
74.936343225 297 90.298816304 595
84.955002799 341 94.793432865 596
83.051944565 340 94.81309523 597
85.455973458 339 94.848275068 598
84.15361423 339 94.892638891 599
81.448667829 338 94.925688536 600
82.250012284 337 94.951981296 601
85.355754957 336 94.973697628 602
86.958823444 336 94.983335327 603
81.048027418 335 94.990402548 604
85.2555636 334 95.008662317 605
80.547169508 333 95.023149327 606
83.85303681 332 95.042985076 607
84.353956592 331 95.047824313 608
81.649001736 330 95.059600493 609
83.752847773 329 95.063296959 610
81.148198024 328 95.07224318 611
82.851049139 328 95.085817694 612
82.951226323 327 95.094372862 613
86.858625608 326 95.107366005 614
82.350168939 325 95.139840661 615
82.750888152 324 95.142515023 616
80.446986362 324 95.174802893 617
86.057058101 323 95.199073385 618
84.253727249 322 95.251043094 619
82.049683124 322 95.281400789 620
83.251862161 321 95.344555681 621
83.351968349 326 95.972413206 622
85.556177929 326 95.985604057 623
80.847673598 325 96.065282764 624
83.652642964 325 96.0897081 625
86.658352301 324 96.110679736 626
84.754679688 323 96.138505707 627
85.656386335 322 96.143398955 628
84.654491911 321 96.159004577 629
81.749147004 321 96.17917159 630
85.956909574 320 96.200460012 631
86.357615646 319 96.201492873 632
81.548816964 318 96.229287882 633
82.149815896 317 96.249322045 634
83.151584818 316 96.255239332 635
86.758516142 316 96.277004501 636
85.055179658 315 96.278142711 637
81.348506818 314 96.310561623 638
84.554269312 313 96.342187637 639
80.747505665 312 96.350996837 640
81.949532199 311 96.375116826 641
80.947833602 311 96.400502832 642
80.647451665 310 96.428924539 643
85.155363072 309 96.458678004 644
94.673475992 374 103.051960392 645
91.166650821 384 104.136962027 646
93.771929592 383 104.151821514 647
89.864100362 383 104.226670094 648
88.160976858 382 104.251471943 649
93.872133301 382 104.291533013 650
90.06447065 381 104.310343178 651
91.768136291 380 104.311842082 652
90.665716432 379 104.343571055 653
87.359506833 378 104.366718948 654
89.96427705400001 377 104.381426602 655
94.473134609 376 104.385771459 656
88.76200501 376 104.409967279 657
92.469580924 375 104.420213004 658
88.461548302 374 104.422094401 659
87.660015861 373 104.427757889 660
92.068770015 372 104.468287864 661
93.972292833 371 104.470684955 662
91.868402995 370 104.49055469 663
88.962320276 370 104.509196668 664
87.76019903 369 104.510855868 665
89.162660491 368 104.516572974 666
90.16469358 367 104.551298491 667
93.671742361 366 104.572006098 668
88.060734669 365 104.573427086 669
87.860377604 365 104.595213764 670
91.567518143 364 104.595902726 671
93.571510877 363 104.597566019 672
87.058999804 362 104.63279233 673
87.459716511 361 104.6405016 674
93.471362522 360 104.653164955 675
89.062472049 359 104.66450478 676
94.072534619 358 104.678598387 677
88.261166435 357 104.684959048 678
89.363144424 356 104.689764714 679
93.070725784 356 104.696317737 680
94.773612915 355 104.708160828 681
94.372988604 354 104.723567656 682
92.168949245 353 104.725597575 683
94.172659198 352 104.736441003 684
91.968605707 351 104.740950189 685
88.561690197 350 104.778018991 686
92.569815252 350 104.807568858 687
90.765881877 349 104.808961996 688
87.159172822 348 104.815020136 689
92.870316157 347 104.81775709 690
88.361373382 346 104.828710911 691
91.367160679 345 104.841718653 692
89.262836479 344 104.863993459 693
91.467356031 343 104.866162394 694
87.559847087 342 104.880143477 695
93.170887469 342 104.893853248 696
89.663748469 341 104.935766259 697
92.6699722 340 104.960554294 698
94.573307896 339 104.970103106 699
89.563483021 338 104.984473839 700
92.970532199 338 104.993233768 701
90.565522329 337 105.019609246 702
88.862147187 336 105.042386193 703
103.289023867 427 114.272940868 704
102.687994076 426 114.300717696 705
100.984934587 426 114.373933777 706
98.881230281 425 114.3764667 707
101.285509997 424 114.398141376 708
98.680950268 423 114.404428176 709
96.076139867 423 114.431645878 710
96.276366311 422 114.478527385 711
95.675424491 421 114.508463914 712
98.981422319 429 115.361153533 713
102.587765644 428 115.378307679 714
100.183526078 428 115.463524622 715
98.781093099 427 115.481662803 716
96.777256855 426 115.490819127 717
103.088743033 425 115.495622282 718
98.180051617 425 115.520938741 719
98.480511916 424 115.534151921 720
99.882998727 423 115.570944782 721
97.178191893 422 115.591663204 722
95.975952667 422 115.621307354 723
95.575251479 421 115.653894903 724
100.584261767 420 115.664651641 725
103.389245425 419 115.678196389 726
95.17445807 418 115.682286303 727
102.888383034 417 115.685971723 728
97.578935225 416 115.698077915 729
102.387404643 416 115.713345118 730
94.873811659 415 115.715818509 731
96.677076095 414 115.732088907 732
96.176316252 413 115.73630752 733
96.977590503 412 115.751654927 734
97.378581962 411 115.760466586 735
99.682598223 410 115.768831719 736
98.380304603 409 115.787211144 737
95.374765089 408 115.795539038 738
95.475099128 407 115.805056012 739
103.188934253 406 115.809446651 740
99.782768207 406 115.831538442 741
95.87578824 405 115.841958898 742
94.974027864 404 115.848748108 743
100.283684555 403 115.850577996 744
103.489402797 402 115.903012983 745
101.686264704 401 115.905068409 746
97.97966411 401 115.934217489 747
95.074136884 400 115.954317589 748
100.083371607 399 115.956009081 749
101.085089809 398 115.980381733 750
99.382068461 397 115.998128012 751
96.476736412 396 116.005184864 752
100.484043801 396 116.032114853 753
97.077818064 395 116.075899351 754
101.185211103 394 116.095535552 755
99.482210563 394 116.201270665 756
99.582378419 394 116.251590968 757
101.385619847 393 116.276640274 758
95.27462537 392 116.303697224 759
101.786440673 392 116.337964355 760
97.278392651 392 116.425441081 761
100.884746428 391 116.46436569 762
102.28725202 390 116.508254841 763
101.586060545 391 116.644078938 764
98.580733892 391 116.762965125 765
95.77561475 391 116.891624933 766
97.478742567 392 117.086941189 767
101.886599357 392 117.116952833 768
105.292518062 507 128.775994944 769
110.401970563 506 128.825509317 770
107.296101346 506 128.8897989 771
110.60230857 506 128.950886551 772
105.993785927 507 129.219976784 773
105.793439421 510 129.585221424 774
108.899175857 509 129.611446761 775
107.997453505 509 129.654771895 776
112.90637358 508 129.656660199 777
109.600343135 507 129.71088705 778
107.396301809 506 129.722926169 779
114.409204351 506 129.785319968 780
110.301761934 506 129.85302642 781
107.797043815 505 129.870849304 782
111.704250157 504 129.889031824 783
104.891906407 504 129.99743616 784
107.596645616 504 130.060113872 785
108.197864663 503 130.10911442 786
110.702442495 502 130.136626139 787
113.307157006 502 130.152576119 788
104.691521111 501 130.186138726 789
109.70049352 500 130.204886297 790
106.795152871 499 130.238656195 791
106.194181986 499 130.269322937 792
108.698816064 498 130.310617205 793
105.593075821 497 130.333653809 794
105.693250719 497 130.380995049 795
106.394443729 496 130.404151211 796
105.192358818 496 130.448992337 797
106.694981965 495 130.456578692 798
113.006584946 494 130.468118715 799
109.500173146 493 130.496798171 800
114.609479954 493 130.636211699 801
106.093979488 493 130.681801656 802
113.908314809 492 130.720065939 803
106.494636388 492 130.778716048 804
109.199632414 491 130.815947991 805
112.105010773 491 130.863614653 806
114.509356577 490 130.863784927 807
104.992035921 489 130.90911319 808
104.791706635 489 130.955208059 809
105.092195585 488 130.981091543 810
112.205134385 487 131.015993274 811
114.008507333 486 131.018222563 812
104.19072035 485 131.039808047 813
104.491216407 485 131.060147597 814
113.40744127 484 131.075849532 815
111.804406245 483 131.101894953 816
114.910045835 482 131.113137157 817
114.809870541 481 131.137251191 818
104.290898876 481 131.161502393 819
108.598603149 480 131.184782734 820
103.990287103 479 131.207505821 821
112.405482716 478 131.231467041 822
114.208898821 477 131.238763855 823
106.294301164 477 131.292258419 824
105.492906479 477 131.4058416 825
110.902836261 476 131.439934288 826
109.800750557 476 131.482862287 827
105.893608737 475 131.483437862 828
104.090438802 474 131.502747234 829
113.507589575 473 131.531822766 830
107.496502176 473 131.578604174 831
113.106790661 472 131.59515734000001 832
112.706267241 471 131.626549711 833
109.099434244 471 131.65242172 834
110.10132631 470 131.682617586 835
103.890083335 469 131.709825456 836
113.607759416 482 133.111604476 837
105.392711398 481 133.12766675 838
110.001164315 481 133.231784529 839
114.309052553 481 133.277059865 840
106.895317443 480 133.281737718 841
112.505661626 479 133.328518731 842
114.70966026400001 478 133.331429045 843
113.707991822 478 133.369431853 844
111.503972971 477 133.379353221 845
112.806195965 476 133.394939086 846
103.589589547 475 133.422973008 847
110.201531155 474 133.429396135 848
108.798978738 473 133.438637253 849
107.095695952 473 133.460391083 850
107.696847418 472 133.469280078 851
108.097679101 471 133.487068487 852
111.904628364 470 133.522737117 853
127.233838571 597 146.293614856 854
122.023725963 597 146.371435555 855
126.933323733 596 146.406622676 856
125.931502914 595 146.433083106 857
120.019718605 595 146.477701656 858
121.222106398 594 146.477761677 859
126.131967999 593 146.507092104 860
129.637984446 592 146.515164541 861
116.713253605 591 146.528067284 862
121.723023176 590 146.53918878 863
115.410870809 589 146.544650194 864
117.113975929 588 146.560363647 865
125.831378655 587 146.567963465 866
116.412666311 587 146.576540412 867
117.013947565 586 146.587725304 868
124.128020098 585 146.606709936 869
121.522640399 584 146.617610962 870
120.520733799 583 146.627135272 871
122.324271262 582 146.633532222 872
