601.009977316 2664 619.958763136 336
601.009039842 2663 619.959288013 337
601.01293079 2662 619.964746656 338
601.011714233 2661 619.995351759 339
601.010735975 2660 620.024141637 340
601.010226821 2659 620.038757094 341
601.008359146 2658 620.060397534 342
601.010756145 2657 620.086151361 343
601.010048571 2656 620.099618299 344
601.009695858 2655 620.152289384 345
601.012938541 2654 620.15576455 346
601.012020656 2653 620.17311655 347
601.015683104 2652 620.209739857 348
601.009446006 2651 620.221841843 349
601.010443744 2650 620.223770329 350
601.010512765 2649 620.24063858 351
601.01142867 2648 620.24967936 352
601.009447352 2647 620.278339755 353
601.008508196 2646 620.290950583 354
601.010701222 2645 620.296745399 355
601.008796348 2644 620.310449604 356
601.009670027 2643 620.345590176 357
601.009027045 2642 620.347971609 358
601.017244231 2641 620.349950928 359
601.010297468 2640 620.381308418 360
601.010270912 2639 620.386739529 361
601.011066968 2638 620.410302411 362
601.008643495 2637 620.428990587 363
601.010218531 2636 620.431827529 364
601.008836565 2635 620.469246379 365
601.012937683 2634 620.470264742 366
601.010235613 2633 620.535168475 367
601.010071134 2632 620.536350321 368
601.011409408 2631 620.539057859 369
601.010440685 2630 620.594788749 370
601.012608494 2629 620.63567017 371
601.009753837 2628 620.639174435 372
601.010690267 2627 620.64975615 373
601.009250735 2626 620.663718683 374
601.008825141 2625 620.697975442 375
601.012605784 2624 620.710231004 376
601.010374446 2623 620.721122883 377
601.010972154 2622 620.723936078 378
601.011430679 2621 620.74532485 379
601.009238809 2620 620.77046699 380
601.010127291 2619 620.775240879 381
601.012098351 2618 620.782306595 382
601.009672763 2617 620.796169184 383
601.011080824 2616 620.817250611 384
601.010309898 2615 620.838872673 385
601.012908341 2614 620.86476087 386
601.010050456 2613 620.884318468 387
601.011911962 2612 620.895104981 388
601.00897481 2611 620.897134968 389
601.009675193 2610 620.909997896 390
601.010518914 2609 620.934819155 391
601.010520919 2608 620.962487648 392
601.009962464 2607 620.987632961 393
601.008817757 2606 621.017374989 394
601.01141217 2605 621.064124649 395
601.009442997 2604 621.105659175 396
601.011510775 2603 621.140702428 397
601.009326729 2602 621.142890045 398
601.00946651 2601 621.155503721 399
601.009661918 2600 621.164938463 400
601.008725982 2599 621.185256429 401
601.011969635 2598 621.19648344 402
601.008843542 2597 621.196594658 403
601.010642738 2596 621.223790207 404
601.009134003 2595 621.244450098 405
601.010588934 2594 621.259141119 406
601.009772017 2593 621.263049678 407
601.009479946 2592 621.293515873 408
601.009013527 2591 621.300120777 409
601.012923086 2590 621.33932178 410
601.009978077 2589 621.340815125 411
601.012677433 2588 621.341340077 412
601.00918207 2587 621.384362602 413
601.010192499 2586 621.385249606 414
601.012670556 2585 621.410182766 415
601.016598661 2584 621.412528463 416
601.008778609 2583 621.426852508 417
601.012663639 2582 621.436676564 418
601.011869702 2581 621.464069676 419
601.009029622 2580 621.489268554 420
601.011842186 2579 621.494714958 421
601.012823015 2578 621.510874124 422
601.011431827 2577 621.541699676 423
601.008615251 2576 621.563962168 424
601.011450018 2575 621.564087356 425
601.010531253 2574 621.583271089 426
601.009140447 2573 621.587916087 427
601.017374957 2572 621.605903205 428
601.009330983 2571 621.62264099 429
601.011900607 2570 621.635147796 430
601.008657776 2569 621.663176204 431
601.010657982 2568 621.668494783 432
601.010039012 2567 621.700318352 433
601.009049588 2566 621.707410025 434
601.009153609 2565 621.731625034 435
601.008359658 2564 621.750766735 436
601.0087343 2563 621.77089228 437
601.011048018 2562 621.801840398 438
601.011933936 2561 621.832877843 439
601.009551478 2560 621.854056088 440
601.012683988 2559 621.880927889 441
601.01062609 2558 621.897244868 442
601.01203837 2557 621.901293826 443
601.011822539 2556 621.906364992 444
601.00961953 2555 621.93104693 445
601.010068755 2554 621.938249692 446
601.009442001 2553 621.963233446 447
601.009948519 2552 621.98190137 448
601.010713913 2551 621.983252709 449
601.011966943 2550 622.011722232 450
601.008742253 2549 622.024639778 451
601.010990767 2548 622.027824634 452
601.010773485 2547 622.048764392 453
601.009393777 2546 622.085734409 454
601.010985751 2545 622.08917862 455
601.011945003 2544 622.165088806 456
601.010948718 2543 622.183705467 457
601.00997683 2542 622.213630437 458
601.012888486 2541 622.244084608 459
601.010042461 2540 622.257638194 460
601.011190578 2539 622.26771414 461
601.012075081 2538 622.292650786 462
601.011442038 2537 622.319574909 463
601.010100007 2536 622.346539644 464
601.01015196 2535 622.34758984 465
601.012693761 2534 622.372200634 466
601.012018382 2533 622.397609796 467
601.010318383 2532 622.423381544 468
601.010679691 2531 622.45952555 469
601.010454002 2530 622.460272811 470
601.01157123 2529 622.487711655 471
601.015580698 2528 622.511449665 472
601.010148518 2527 622.536392079 473
601.011866867 2526 622.55099483 474
601.009546214 2525 622.575947191 475
601.011934018 2524 622.604798905 476
601.012854149 2523 622.662811778 477
601.008308085 2522 622.707440451 478
601.011104689 2521 622.726992822 479
601.012530305 2520 622.796218411 480
601.012896449 2519 622.803857362 481
601.010523804 2518 622.832542307 482
601.0097142 2517 622.844831213 483
601.015675333 2516 622.882305913 484
601.008981341 2515 622.885031675 485
601.012935615 2514 622.905148782 486
601.010600306 2513 622.950938779 487
601.009580807 2512 622.977292349 488
601.008516347 2511 623.024176785 489
601.010447671 2510 623.030652909 490
601.01042991 2509 623.092164188 491
601.010675301 2508 623.119899767 492
601.010002166 2507 623.191493858 493
601.011077619 2506 623.213093261 494
601.010029567 2505 623.219234764 495
601.018682172 2504 623.235128386 496
601.01199723 2503 623.24051343 497
601.01261067 2502 623.242572127 498
601.020378241 2501 623.263671504 499
601.012378382 2500 623.285503909 500
601.017324235 2499 623.291937162 501
601.009057052 2498 623.302979392 502
601.009971088 2497 623.314139196 503
601.011530117 2496 623.327933003 504
601.012355567 2495 623.34353133 505
601.02007729 2494 623.361095814 506
601.011417205 2493 623.394222223 507
601.008287488 2492 623.395739935 508
601.011858995 2491 623.426209536 509
601.019773666 2490 623.458069718 510
601.012617829 2489 623.474135735 511
601.01899923 2488 623.497205523 512
601.010198187 2487 623.501475114 513
601.012696019 2486 623.501584979 514
601.011056196 2485 623.530722842 515
601.018817236 2484 623.541691265 516
601.011129844 2483 623.558825306 517
601.01898105 2482 623.576087923 518
601.008521388 2481 623.579830252 519
601.010018851 2480 623.587570792 520
601.010045716 2479 623.611442514 521
601.019876486 2478 623.615915293 522
601.010119654 2477 623.641252716 523
601.018799045 2476 623.659968144 524
601.01156703 2475 623.662473487 525
601.017284068 2474 623.680764463 526
601.01980274 2473 623.711844675 527
601.019364137 2472 623.733745564 528
601.011444449 2471 623.76517734 529
601.019332203 2470 623.7665125 530
601.009517741 2469 623.78107865 531
601.011212966 2468 623.784044471 532
601.012954864 2467 623.798090895 533
601.019662101 2466 623.82392175 534
601.010760277 2465 623.844381901 535
601.019604998 2464 623.859313225 536
601.01073988 2463 623.862947407 537
601.009683786 2462 623.882876649 538
601.019504085 2461 623.904791325 539
601.010026198 2460 623.925488784 540
601.012597448 2459 623.943939487 541
601.011983685 2458 623.944089142 542
601.011920286 2457 623.965192177 543
601.019383858 2456 623.98299178 544
601.010507886 2455 624.005252117 545
601.019734986 2454 624.005435031 546
601.011414554 2453 624.00677064 547
601.017221758 2452 624.069573646 548
601.012639889 2451 624.070348105 549
601.020310493 2450 624.090632129 550
601.012053485 2449 624.096207492 551
601.012686137 2448 624.106823361 552
601.020068525 2447 624.136412912 553
601.010438764 2446 624.140413487 554
601.0118256 2445 624.164498195 555
601.012713795 2444 624.164585655 556
601.011911296 2443 624.167741517 557
601.018509659 2442 624.182411083 558
601.009539395 2441 624.202643954 559
601.012684857 2440 624.203585795 560
601.018670233 2439 624.208178419 561
601.011500632 2438 624.243855821 562
601.011815683 2437 624.247003012 563
601.009049943 2436 624.28798611 564
601.017347914 2435 624.294079929 565
601.018657379 2434 624.310592222 566
601.018714646 2433 624.346749632 567
601.011479771 2432 624.371564962 568
601.01196085 2431 624.401359875 569
601.012663107 2430 624.403662866 570
601.011881823 2429 624.439772517 571
601.020114121 2428 624.4434507 572
601.011878538 2427 624.466795596 573
601.020420583 2426 624.481455004 574
601.010993922 2425 624.483313537 575
601.009745181 2424 624.485729409 576
601.018858492 2423 624.524037891 577
601.012337252 2422 624.52435218 578
601.012075916 2421 624.563806934 579
601.012083191 2420 624.571003582 580
601.01206436 2419 624.578469229 581
601.018746873 2418 624.581659644 582
601.019821069 2417 624.605729875 583
601.011849957 2416 624.646697788 584
601.019018224 2415 624.647163065 585
601.012842519 2414 624.660201083 586
601.012231244 2413 624.707203754 587
601.009428636 2412 624.748048104 588
601.020333625 2411 624.748125524 589
601.010366919 2410 624.763636731 590
601.015666772 2409 624.791537628 591
601.018725766 2408 624.79395252 592
601.018623426 2407 624.825162911 593
601.009145086 2406 624.831277245 594
601.010969693 2405 624.851203127 595
601.019117643 2404 624.874178953 596
601.011987822 2403 624.880800026 597
601.01858409 2402 624.910412279 598
601.012343259 2401 624.912206799 599
601.009343801 2400 624.914788891 600
601.011857129 2399 624.948682487 601
601.017286525 2398 624.954127445 602
601.012869998 2397 624.965238588 603
601.010455916 2396 624.997301186 604
601.018811261 2395 624.99731338 605
601.008529398 2394 624.99938468 606
601.0202101 2393 625.056391228 607
601.009524602 2392 625.066004268 608
601.01290095 2391 625.111966351 609
601.02010251 2390 625.136929175 610
601.011504547 2389 625.137639589 611
601.019531573 2388 625.163035244 612
601.011173521 2387 625.164032524 613
601.012528462 2386 625.175365684 614
601.018546531 2385 625.207768785 615
601.010955434 2384 625.228692101 616
601.020238596 2383 625.242826425 617
601.011961994 2382 625.255699389 618
601.011880316 2381 625.279295644 619
601.010250596 2380 625.289543199 620
601.01143266 2379 625.304313245 621
601.012976642 2378 625.321640214 622
601.018514655 2377 625.34052788 623
601.017333665 2376 625.355742321 624
601.01140714 2375 625.390803356 625
601.011936002 2374 625.398283257 626
601.02030298 2373 625.41059246 627
601.011088631 2372 625.422456824 628
601.010276521 2371 625.455055608 629
601.017541958 2370 625.457721634 630
601.012674602 2369 625.45775191 631
601.020154781 2368 625.488342626 632
601.012029351 2367 625.494673248 633
601.010965085 2366 625.539651539 634
601.018484641 2365 625.553255526 635
601.011896896 2364 625.55693453 636
601.010417248 2363 625.575433395 637
601.012709557 2362 625.581940626 638
601.016379749 2361 625.678808121 639
601.017344136 2360 625.681902464 640
601.008155925 2359 625.700953756 641
601.012823952 2358 625.708036669 642
601.011490693 2357 625.720639985 643
601.010137028 2356 625.735520681 644
601.017356207 2355 625.764455528 645
601.016400725 2354 625.765288416 646
601.00948185 2353 625.782956553 647
601.011481694 2352 625.804470859 648
601.012682454 2351 625.809407749 649
601.010459838 2350 625.840111607 650
601.017573851 2349 625.844010635 651
601.009743635 2348 625.860518121 652
601.012334403 2347 625.870255463 653
601.019827912 2346 625.884090325 654
601.012093948 2345 625.885688077 655
601.018894096 2344 625.908422043 656
601.011125695 2343 625.911626776 657
601.012537118 2342 625.955170362 658
601.012642685 2341 625.95982251 659
601.011241417 2340 625.96230327 660
601.01910116 2339 625.986663258 661
601.012062438 2338 625.991344617 662
601.011587348 2337 626.044293223 663
601.009452253 2336 626.04568667 664
601.009989226 2335 626.049001765 665
601.012338244 2334 626.085759135 666
601.010033399 2333 626.088452104 667
601.019427623 2332 626.11720195 668
601.011471785 2331 626.121276305 669
601.009696711 2330 626.180178504 670
601.020020779 2329 626.217493085 671
601.01142043 2328 626.223719754 672
601.010208546 2327 626.240683627 673
601.019439563 2326 626.251239412 674
601.009983247 2325 626.272445342 675
601.019642362 2324 626.292015971 676
601.009734141 2323 626.294391394 677
601.011498111 2322 626.31615769 678
601.009125981 2321 626.316675723 679
601.020108543 2320 626.369861856 680
601.009973357 2319 626.371862457 681
601.008631125 2318 626.373676057 682
601.012619785 2317 626.419103528 683
601.017272799 2316 626.420498267 684
601.009171809 2315 626.441014511 685
601.01928769 2314 626.457268826 686
601.009962459 2313 626.457790843 687
601.018620964 2312 626.498889244 688
601.010059724 2311 626.498901827 689
601.008148486 2310 626.500422109 690
601.019738715 2309 626.545797865 691
601.017275651 2308 626.565765375 692
601.010442277 2307 626.570434045 693
601.011862535 2306 626.589011587 694
601.010413102 2305 626.609882209 695
601.008639168 2304 626.616384544 696
601.011871258 2303 626.63146925 697
601.009156962 2302 626.650820371 698
601.011559055 2301 626.65435968 699
601.017360996 2300 626.674469401 700
601.017257392 2299 626.705011645 701
601.010278713 2298 626.731287503 702
601.017209781 2297 626.741607217 703
601.01038342 2296 626.764236675 704
601.011038758 2295 626.765387305 705
601.01291725 2294 626.783609201 706
601.010283712 2293 626.804475778 707
601.012352482 2292 626.821263267 708
601.009976224 2291 626.847848387 709
601.010232752 2290 626.849114288 710
601.019317759 2289 626.86734132 711
601.010516968 2288 626.872136215 712
601.018525027 2287 626.906642004 713
601.011992459 2286 626.910735757 714
601.012310818 2285 626.932196144 715
601.018954076 2284 626.952091941 716
601.010734327 2283 626.952579807 717
601.011834212 2282 626.989398926 718
601.01121664 2281 626.991288278 719
601.010088914 2280 627.020005369 720
601.012011826 2279 627.09408387 721
601.01285891 2278 627.094952091 722
601.009749742 2277 627.098433459 723
601.011534826 2276 627.117700415 724
601.019306937 2275 627.143488754 725
601.019791335 2274 627.170133817 726
601.011564771 2273 627.179425741 727
601.020607002 2272 627.185724249 728
601.012839343 2271 627.215639144 729
601.012964955 2270 627.236826279 730
601.011134787 2269 627.240734275 731
601.012304284 2268 627.314184785 732
601.011436842 2267 627.353907228 733
601.009587518 2266 627.370886239 734
601.020798189 2265 627.371013707 735
601.010994256 2264 627.447042505 736
601.019673495 2263 627.466384592 737
601.009405439 2262 627.472792292 738
601.01908905 2261 627.493978571 739
601.020192387 2260 627.517766649 740
601.012349015 2259 627.537626866 741
601.008326083 2258 627.559048595 742
601.020011178 2257 627.580737759 743
601.019765988 2256 627.617361511 744
601.009458347 2255 627.640888 745
601.017568078 2254 627.676814055 746
601.008070141 2253 627.734921018 747
601.012592391 2252 627.792362655 748
601.009336984 2251 627.817360962 749
601.020679314 2250 627.822325161 750
601.009384998 2249 627.861370773 751
601.020266975 2248 627.864304811 752
601.012571968 2247 627.884469624 753
601.019817612 2246 627.912400297 754
601.012362138 2245 627.941820192 755
601.019530721 2244 627.963637345 756
601.019070901 2243 628.007747687 757
601.010449261 2242 628.027241271 758
601.018945783 2241 628.032638263 759
601.013324626 2240 628.090619459 760
601.010664344 2239 628.113973521 761
601.011884386 2238 628.132167451 762
601.011187755 2237 628.168785952 763
601.019848983 2236 628.194850532 764
601.009584328 2235 628.19657194 765
601.019626483 2234 628.220743878 766
601.008415188 2233 628.245866042 767
601.018675589 2232 628.253685165 768
601.019663218 2231 628.282124312 769
601.020329299 2230 628.305387144 770
601.009308773 2229 628.323662851 771
601.023697257 2228 628.346228698 772
601.019801239 2227 628.387376799 773
601.009942362 2226 628.407352058 774
601.011434166 2225 628.425784037 775
601.019748081 2224 628.469103006 776
601.018718903 2223 628.490452377 777
601.02286315 2222 628.495003401 778
601.009011462 2221 628.514353634 779
601.018530587 2220 628.529787072 780
601.018919447 2219 628.553844545 781
601.010323618 2218 628.578136677 782
601.021307694 2217 628.582835506 783
601.01017745 2216 628.603322802 784
601.012372138 2215 628.644174444 785
601.01538387 2214 628.655409508 786
601.020173668 2213 628.695860256 787
601.019606413 2212 628.698819639 788
601.011670209 2211 628.721140332 789
601.009697351 2210 628.746561718 790
601.020248399 2209 628.746801173 791
601.01752109 2208 628.756094499 792
601.022439408 2207 628.781432876 793
601.010535149 2206 628.815060837 794
601.00884132 2205 628.819047663 795
601.020348883 2204 628.841388046 796
601.019287509 2203 628.853849116 797
601.019803044 2202 628.898166958 798
601.010316259 2201 628.904110637 799
601.012583393 2200 628.94467474 800
601.01983484 2199 628.982981992 801
601.01105182 2198 628.985352594 802
601.020958945 2197 628.989433869 803
601.02029974 2196 629.023358541 804
601.019841647 2195 629.034685056 805
601.019846432 2194 629.045406748 806
601.018645809 2193 629.059795074 807
601.010768001 2192 629.076764166 808
601.019612516 2191 629.124928692 809
601.023315938 2190 629.142711194 810
601.008334092 2189 629.149135256 811
601.012564118 2188 629.152716059 812
601.020290515 2187 629.18733225 813
601.012545374 2186 629.187431947 814
601.023469308 2185 629.209202306 815
601.019094514 2184 629.210284153 816
601.01970901 2183 629.230500235 817
601.009127163 2182 629.236029691 818
601.02171714 2181 629.244348285 819
601.018655881 2180 629.26927153 820
601.019381558 2179 629.280366547 821
601.019394459 2178 629.300660127 822
601.008617905 2177 629.315824326 823
