3.164356428 1.663229221
3.245256221 2.044646858
4.391209195 0.986355152
4.4702880910000005 2.067357441
4.492964109 2.8916629130000002
4.497270843 1.893949533
4.519493085 0.513639814
4.569590581 2.76796664
4.589075458 1.484733785
4.627438988 3.626810089
5.73325746 2.929505558
5.752070011 3.750035569
5.771454656 3.869615709
5.7764314720000005 3.573882346
5.8029249830000005 4.702538454
5.810328537 3.106787868
5.818972275 2.313965031
5.841605668 2.036124565
8.269427869 3.762753671
8.291358625 4.385679817
8.304204861 4.699047854
8.321211096 6.018471684
8.335285176 1.724666491
8.349685313 5.445724925
8.368980579 2.760193315
8.381196292 3.674175435
8.398943894 1.688020447
8.420859307 2.411285426
8.435949588 3.027532384
8.438855316 2.529512455
8.446527015000001 4.741203775
9.394216431 2.182526808
9.481900211 3.27196792
9.499037999 3.790071025
9.526771098 1.9142968910000002
9.528207744 3.418467837
9.54562553 4.638145034
9.555941925 4.748774035
9.571897943 3.061464985
9.589863232999999 1.276117344
9.590088198 4.381993459
9.615468343 1.502040412
9.622804524 0.9083042920000001
10.675342775 3.163127642
10.766411447 6.560214488
10.783453204 3.872288576
10.797830712 4.387571595
10.807489326 3.495657355
10.833338932 2.3192575890000002
10.83833315 6.531969902
10.864109551 3.051238224
10.875490881 5.56722372
10.901429813 6.7953862990000005
10.905381679 5.897750316
10.926318594 2.111647511
11.280374628 3.367290859
11.299545337 3.085946201
11.314762792 3.602161416
11.33149534 2.91758
11.342161749 2.7278922530000003
12.217933676 1.499921187
12.219809937 1.301448803
12.229151912 2.412656709
12.239624384 1.922338915
12.241258876 1.723589402
12.252605406 2.135654467
12.253854755 2.337209194
12.258068573 3.243001403
12.260198816 2.043071685
12.266194124 2.850372905
12.274239543 2.758260352
12.276399764 1.157712255
12.35962246 2.743526877
12.360805875 3.145323967
12.36294639 1.544756529
12.367129274 3.051471274
13.167695296 1.247738134
13.220728603 1.601226867
13.220757779 1.100412696
13.246446606 1.526814818
13.250397381 1.731091914
13.257229943 1.03672859
13.267743849 2.048909177
13.308660402 1.989665504
13.325937034 1.906778712
14.38382535 1.26175115
14.413937287 1.091574777
14.431889741 2.011074657
15.299524188 1.175790617
15.329577649 1.70666162
15.393274496 0.9691064620000001
15.425917032 1.702821681
15.45965186 2.237456319
15.478709347 2.456790684
15.483204708 2.060688017
15.487888963 1.5644721160000001
15.640679191 3.119667481
15.664787666 2.142047425
15.678907198 1.6553204670000001
15.799357214 2.977843157
15.818415005 3.097106597
17.319649326 0.6918331440000001
17.418347574 1.091087837
17.436995039 2.5120409070000003
17.454910005 2.229489032
17.478469351 2.853947279
17.491883229 1.264779544
19.513662774 4.688841569
19.593740315 3.667158713
19.612295448 3.986241455
19.625323238 4.09948512
19.633757964 2.505226047
19.639524608 3.612795879
19.657314022 1.9278025040000002
19.664061012 2.3351798820000003
19.678332018 1.2475425310000001
19.680660694 2.451947072
19.690148682 2.060749482
19.690391012 1.86063295
20.509999796 5.184477383
20.654692251 2.624583727
20.679333699 2.348726046
20.706588003 2.075506502
20.714271723 4.286850679
20.714501488 5.28884158
20.778285003 2.547846095
20.901649139 4.774727353
20.902527481 3.974288552
20.909507687 2.378584157
20.929629326 3.901258684
20.94438024 2.814085223
20.96051403 1.828611677
20.975643953 2.044048691
21.008709775 3.078783076
21.075703532 6.351046232
21.117816488 5.291440977
21.409399289 1.977017223
21.463080366 1.429727243
21.494476063 1.7615872970000002
21.932649581 2.70057989
21.958302701 1.624448654
21.97313241 2.340397851
22.166963257 2.834726328
22.200630415 2.367596197
22.21769177 2.0841645030000002
23.805605974 1.668651815
23.897845126 3.062985138
23.901935656 2.566228764
23.917742625 2.782349012
23.920932591 2.284707478
23.941507678 3.507458346
23.943362355 1.6060311
23.948273383 1.110229729
23.956270962 1.418657463
23.96460598 2.128103341
23.982393894 2.446335238
24.0010552 1.96424156
24.016737242 2.580829132
25.575288529 4.540115641
25.644807347 2.706593947
25.687965821 3.250479457
25.722815236 3.085055455
25.754280739 5.119778708
25.789787449 4.554223456
25.797594154 3.860959346
26.048925281 2.008851038
26.099463168 3.061053286
26.127373857 2.287693768
26.145080102 2.605859446
26.970004569 3.631097826
27.041505284 3.9028939
27.577795954 1.434537469
27.629625462 2.688146303
27.649218495 1.20550522
27.664816732 1.721836593
27.691272335 1.147391835
27.711758288 3.471344349
27.724028442 1.680954271
28.300183144000002 2.6576092669999998
28.407308372 2.664633233
28.428154851 3.08612907
28.443050546 1.799000107
28.470521193 3.22866096
28.489897667 3.848855848
29.952480254 3.00791465
29.986475805 4.143648207
29.999143345 2.253339237
30.026021878 1.879580276
30.042769086 4.901005283
30.050665527 1.804063352
30.078299757 3.734800962
30.095576312 2.049300319
30.113414976 6.173604678
30.129358848 6.489988949
30.140913963 5.399715925
30.160212977 5.619334072
30.179998871 6.440474975
30.198150994 5.356791677
30.735447909 2.288551975
30.840213968 3.995824201
30.970833405 3.124887249
31.04274099 2.395519599
31.202608271 3.556950934
31.758947829 4.513978956
31.820165468 2.271415385
31.849936267 3.302877375
31.863626047 2.2146761010000002
31.903997633 4.859300373
31.905762434 5.161546795
31.932181345 1.882577751
31.947122413 4.001011477
32.48744322 2.638162541
32.521038906 3.773594033
32.751633917 3.80390104
32.870916394 2.921478093
35.783042735 5.633226334
36.009982678 4.257580877
36.061289783 1.904895242
36.073904375 7.025996009
36.173724207 3.820369712
36.183822719 5.533256151
36.209909479 2.8549134030000003
36.217888635 5.9679274620000005
36.232705522 2.17652621
36.241047637 4.688966448
36.283184768 2.727806442
36.303048341 5.452195614
36.316883746 5.16545646
36.330242446 4.677991588
36.332760697 3.57872377
36.367127622 5.816725489
36.371447217 2.916287535
36.385159361 2.7296543470000003
36.393286009 5.141683369
36.488489985 3.8346670620000003
36.514119587 4.361099257
36.522196697 7.374128897
36.565367314 4.011729594
36.593991746 4.641320522
36.599915169 6.149682302
36.685570858 4.833047083
36.721025646 4.267507004
36.764004021 3.709527638
36.809118418 2.853117339
36.842190407 2.986359126
37.345252793 8.497707968
37.395870653 6.344733418
37.416333895 4.5621583690000005
37.478508209 6.026585192
37.681080439 1.721664235
37.800136673 2.441756634
39.188259653 3.429222578
39.318389968 4.561038616
39.686282973 3.82705209
39.78150727 2.720226487
39.796933697 4.238237544
39.831447804 2.469618532
39.844062312 4.986588582
39.845922188 2.383895996
39.920502118 4.7625054
39.921876289 2.660182988
39.963209452 2.801762
39.967132063 3.00607491
40.012432071 3.752494416
40.020657327 3.9610512140000003
40.034939974 2.472745272
40.041084533 5.484046192
40.105792996 5.749096089
40.108422921 5.150747687
40.138564678 4.6800301310000005
40.187804759 3.627388414
40.22029796 5.963758975
41.805592265 3.441935618
41.829023809 3.565546777
41.859017354 3.194874852
41.881245123 2.816482118
41.953254232 3.088803138
41.954799432 3.390825344
42.717885305 3.252373423
42.720956586 2.954902225
42.772636794 2.2053815070000002
42.785396458 3.119540143
42.785632151 2.418707644
42.787173597 2.32007533
42.821885141 3.656965606
42.822018064 2.054450264
42.829396053 2.863065481
42.830145283 1.962341779
43.029595861 5.367208812
43.160058437 4.996729148
43.181897607 2.5144637420000002
43.278675043 3.913366545
43.365185521 3.298676444
43.467187781 3.60093441
43.56986956 4.805552283
43.727352708 4.161668612
43.788942895 4.824341745
43.902379199 6.139798933
43.958447489 5.995564493
44.066764076 7.906981203
44.180305123 7.820225285
45.789394442 3.118348208
45.862329192 3.391620268
45.876312709 4.407400797
45.920934243 4.251686388
45.940478651 3.670111946
45.942261738 4.373170165
45.960234714 3.890280037
45.990170021 3.018486889
45.996207282 3.625667807
45.996356348 4.727777368
46.022325421 3.85214928
46.024761568 3.45386469
46.094149544 4.324708739
46.09820467 4.729507929
46.126513208 4.256888749
47.869738562 4.697746563
47.933889489 3.3595414310000002
47.948737897 4.275907286
47.982100778 4.709977839
48.905055039 4.531108538
48.910249197 5.437765867
48.957766623 4.683968181
48.979739987 4.305202223
48.99467411 5.12155409
49.078192734 5.705894434
49.085015494 5.111717772
49.170124202 5.597477704
49.851159486 3.673894761
49.901512811 3.5237961
49.928250277000004 3.149893755
50.949055759 5.973925092
51.007034971 3.727664521
51.022449635 4.043602969
51.049367891 4.571509816
51.145244027 4.867814371
51.240971715 6.366035681
51.276891176 4.398287449
51.366926951 6.091237763
