1.5011272070000001 21 3.164356428 1
1.200609363 21 3.245256221 2
3.4048540430000003 31 4.391209195 3
2.40293065 31 4.4702880910000005 4
1.601301196 30 4.492964109 5
2.60332131 29 4.497270843 6
4.005853271 29 4.519493085 7
1.801623941 28 4.569590581 8
3.104341673 27 4.589075458 9
1.000628899 27 4.627438988 10
2.803751902 37 5.73325746 11
2.002034442 36 5.752070011 12
1.901838947 35 5.771454656 13
2.202549126 34 5.7764314720000005 14
1.1003865290000001 33 5.8029249830000005 15
2.703540669 33 5.810328537 16
3.505007244 32 5.818972275 17
3.805481103 31 5.841605668 18
4.506674198 54 8.269427869 19
3.9056788080000002 53 8.291358625 20
3.605157007 52 8.304204861 21
2.302739412 52 8.321211096 22
6.610618685 51 8.335285176 23
2.903960388 50 8.349685313 24
5.608787264 49 8.368980579 25
4.707020857 48 8.381196292 26
6.710923447 47 8.398943894 27
6.009573881 47 8.420859307 28
5.408417204 46 8.435949588 29
5.909342861 45 8.438855316 30
3.7053232400000002 44 8.446527015000001 31
7.211689623 52 9.394216431 32
6.209932291 52 9.481900211 33
5.708966974 51 9.499037999 34
7.612474207 51 9.526771098 35
6.109739907 50 9.528207744 36
4.907480496 49 9.54562553 37
4.80716789 48 9.555941925 38
6.510432958 47 9.571897943 39
8.313745889 46 9.589863232999999 40
5.208094739 45 9.590088198 41
8.113427931 44 9.615468343 42
8.714500232 44 9.622804524 43
7.512215133 53 10.675342775 44
4.206196959 53 10.766411447 45
6.911164628 52 10.783453204 46
6.410259117 51 10.797830712 47
7.311831971 50 10.807489326 48
8.514081343 50 10.833338932 49
4.306363248 49 10.83833315 50
7.812871327 48 10.864109551 51
5.308267161 47 10.875490881 52
4.106043514 46 10.901429813 53
5.007631363 45 10.905381679 54
8.814671083 45 10.926318594 55
7.913083769 47 11.280374628 56
8.213599136 46 11.299545337 57
7.712601376 45 11.314762792 58
8.41391534 45 11.33149534 59
8.614269496 44 11.342161749 60
10.718012489 51 12.217933676 61
10.918361134 50 12.219809937 62
9.816495203 50 12.229151912 63
10.317285469 49 12.239624384 64
10.517669474 48 12.241258876 65
10.116950939 47 12.252605406 66
9.916645561 46 12.253854755 67
9.01506717 45 12.258068573 68
10.217127131 44 12.260198816 69
9.415821219 43 12.266194124 70
9.515979191 42 12.274239543 71
11.118687509 41 12.276399764 72
9.616095583 41 12.35962246 73
9.215481908 40 12.360805875 74
10.818189861 39 12.36294639 75
9.315657999999999 38 12.367129274 76
11.919957162 45 13.167695296 77
11.619501736 44 13.220728603 78
12.120345083 43 13.220757779 79
11.719631788000001 43 13.246446606 80
11.519305467 42 13.250397381 81
12.220501353 41 13.257229943 82
11.218834672 40 13.267743849 83
11.318994898 39 13.308660402 84
11.419158322 39 13.325937034 85
13.1220742 48 14.38382535 86
13.32236251 47 14.413937287 87
12.420815084000001 47 14.431889741 88
14.123733571 54 15.299524188 89
13.622916029 54 15.329577649 90
14.424168034000001 53 15.393274496 91
13.723095351 53 15.425917032 92
13.222195541 52 15.45965186 93
13.021918663 51 15.478709347 94
13.422516691 50 15.483204708 95
13.923416847 49 15.487888963 96
12.52101171 50 15.640679191 97
13.522740241 49 15.664787666 98
14.023586731 48 15.678907198 99
12.821514057 48 15.799357214 100
12.721308408 47 15.818415005 101
16.627816182 61 17.319649326 102
